id,region,income,married,children,save_act,response
ID12401,INNER_CITY,29866.9,NO,1,NO,NO
ID12402,SUBURBAN,12810.2,NO,3,YES,NO
ID12403,INNER_CITY,57444.5,NO,1,YES,NO
ID12404,TOWN,33615.4,YES,1,YES,NO
ID12405,INNER_CITY,16479.5,YES,0,NO,NO
ID12406,INNER_CITY,41521.6,YES,0,YES,YES
ID12407,TOWN,51620.8,NO,2,YES,NO
ID12408,SUBURBAN,47198.6,YES,2,YES,NO
ID12409,TOWN,17239.5,NO,1,NO,NO
ID12410,SUBURBAN,27712.9,NO,2,YES,NO
ID12411,INNER_CITY,31473.9,NO,2,YES,NO
ID12412,SUBURBAN,48770.5,YES,1,YES,NO
ID12413,TOWN,26688.1,YES,1,YES,NO
ID12414,SUBURBAN,32245.4,YES,3,NO,YES
ID12415,INNER_CITY,20754.3,NO,0,NO,NO
ID12416,INNER_CITY,34852.3,YES,1,YES,NO
ID12417,SUBURBAN,45856.1,NO,1,YES,NO
ID12418,SUBURBAN,48770.5,YES,1,YES,NO
ID12419,INNER_CITY,23475.6,YES,0,NO,NO
ID12420,TOWN,33302.8,NO,0,NO,NO
ID12421,TOWN,43395.5,NO,1,YES,NO
ID12422,INNER_CITY,58092,NO,2,YES,NO
ID12423,TOWN,33204.3,NO,1,NO,NO
ID12424,TOWN,22197.1,NO,0,NO,NO
ID12425,SUBURBAN,59175.1,YES,1,YES,NO
ID12426,INNER_CITY,36256.9,NO,0,NO,NO
ID12427,TOWN,43719.5,YES,0,YES,YES
ID12428,SUBURBAN,36599,YES,3,YES,NO
ID12429,SUBURBAN,17986.8,YES,0,NO,NO
ID12430,INNER_CITY,34852.3,YES,1,YES,NO
ID12431,INNER_CITY,13864.6,YES,3,YES,NO
ID12432,INNER_CITY,31671.3,YES,1,YES,NO
ID12433,TOWN,34836.8,YES,1,YES,NO
ID12434,TOWN,27757.6,NO,0,YES,NO
ID12435,RURAL,50186.1,YES,2,YES,NO
ID12436,INNER_CITY,7756.3,NO,0,NO,NO
ID12437,INNER_CITY,21268.4,YES,0,NO,NO
ID12438,SUBURBAN,23287.9,NO,0,NO,NO
ID12439,RURAL,48346.1,YES,1,YES,NO
ID12440,INNER_CITY,22792.3,YES,1,YES,NO
ID12441,SUBURBAN,13700.2,NO,1,YES,YES
ID12442,INNER_CITY,16398.8,NO,1,YES,NO
ID12443,INNER_CITY,18158.5,NO,1,NO,NO
ID12444,INNER_CITY,27045.1,NO,0,NO,NO
ID12445,INNER_CITY,44658.6,NO,2,YES,NO
ID12446,INNER_CITY,37850.6,NO,1,YES,NO
ID12447,TOWN,22678.1,NO,1,YES,NO
ID12448,INNER_CITY,38248.3,NO,3,NO,YES
ID12449,INNER_CITY,41438,NO,1,YES,NO
ID12450,RURAL,19481.3,NO,0,NO,NO
ID12451,INNER_CITY,31671.3,YES,1,YES,NO
ID12452,INNER_CITY,34073.8,YES,3,YES,YES
ID12453,INNER_CITY,7756.3,NO,0,NO,NO
ID12454,RURAL,11215.3,YES,2,YES,NO
ID12455,INNER_CITY,38459.9,YES,0,NO,NO
ID12456,INNER_CITY,14711.8,YES,0,YES,YES
ID12457,SUBURBAN,50409.9,NO,2,YES,NO
ID12458,SUBURBAN,12623.4,YES,1,YES,YES
ID12459,RURAL,52769.9,YES,3,YES,NO
ID12460,SUBURBAN,25468.5,NO,0,NO,NO
ID12461,SUBURBAN,59175.1,YES,1,YES,NO
ID12462,TOWN,19160.3,YES,1,YES,NO
ID12463,INNER_CITY,30157.7,NO,1,NO,NO
ID12464,SUBURBAN,37554.1,YES,2,YES,NO
ID12465,TOWN,26325.3,YES,0,NO,YES
ID12466,RURAL,51284.3,NO,0,YES,YES
ID12467,INNER_CITY,23475.6,YES,0,NO,NO
ID12468,RURAL,48346.1,YES,1,YES,NO
ID12469,RURAL,29093.1,NO,2,YES,YES
ID12470,INNER_CITY,22792.3,YES,1,YES,NO
ID12471,TOWN,22197.1,NO,0,NO,NO
ID12472,RURAL,20736.2,YES,1,YES,NO
ID12473,TOWN,17239.5,NO,1,NO,NO
ID12474,TOWN,33302.8,NO,0,NO,NO
ID12475,INNER_CITY,21268.4,YES,0,NO,NO
ID12476,TOWN,27757.6,NO,0,YES,NO
ID12477,SUBURBAN,23287.9,NO,0,NO,NO
ID12478,TOWN,40972.9,NO,2,YES,NO
ID12479,SUBURBAN,18707.3,YES,0,YES,NO
ID12480,TOWN,27756.3,YES,0,YES,NO
ID12481,INNER_CITY,46587.9,NO,0,YES,NO
ID12482,INNER_CITY,32184.4,YES,2,NO,NO
ID12483,TOWN,22197.1,NO,0,NO,NO
ID12484,SUBURBAN,15109.4,YES,0,NO,NO
ID12485,SUBURBAN,12810.2,NO,3,YES,NO
ID12486,INNER_CITY,7756.3,NO,0,NO,NO
ID12487,RURAL,20736.2,YES,1,YES,NO
ID12488,INNER_CITY,23475.6,YES,0,NO,NO
ID12489,TOWN,37689.1,NO,1,YES,NO
ID12490,TOWN,52662.5,YES,1,YES,NO
ID12491,INNER_CITY,38103.4,NO,2,YES,NO
ID12492,INNER_CITY,29414.6,YES,1,YES,NO
ID12493,INNER_CITY,16518.6,YES,0,NO,NO
ID12494,RURAL,28138.5,YES,0,NO,NO
ID12495,TOWN,31273.8,NO,1,YES,NO
ID12496,RURAL,52769.9,YES,3,YES,NO
ID12497,RURAL,11215.3,YES,2,YES,NO
ID12498,INNER_CITY,59805.6,YES,1,YES,NO
ID12499,TOWN,33204.3,NO,1,NO,NO
ID12500,INNER_CITY,38103.4,NO,2,YES,NO
ID12501,INNER_CITY,38103.4,NO,2,YES,NO
ID12502,TOWN,51299.3,YES,1,YES,NO
ID12503,INNER_CITY,31671.3,YES,1,YES,NO
ID12504,INNER_CITY,33886.4,NO,0,YES,NO
ID12505,TOWN,30760.4,NO,2,NO,NO
ID12506,INNER_CITY,38103.4,NO,2,YES,NO
ID12507,TOWN,26671.6,NO,0,NO,NO
ID12508,TOWN,26688.1,YES,1,YES,NO
ID12509,INNER_CITY,21268.4,YES,0,NO,NO
ID12510,TOWN,33615.4,YES,1,YES,NO
ID12511,INNER_CITY,37930.9,YES,0,YES,YES
ID12512,INNER_CITY,16662.5,YES,1,YES,NO
ID12513,TOWN,30760.4,NO,2,NO,NO
ID12514,INNER_CITY,29714.4,YES,0,NO,NO
ID12515,SUBURBAN,30198.5,YES,0,NO,NO
ID12516,TOWN,30760.4,NO,2,NO,NO
ID12517,TOWN,42378.2,YES,1,YES,NO
ID12518,INNER_CITY,34182.2,YES,2,YES,NO
ID12519,TOWN,42378.2,YES,1,YES,NO
ID12520,SUBURBAN,51417,YES,2,YES,NO
ID12521,INNER_CITY,10191.8,YES,0,YES,NO
ID12522,RURAL,20736.2,YES,1,YES,NO
ID12523,INNER_CITY,23475.6,YES,0,NO,NO
ID12524,TOWN,34836.8,YES,1,YES,NO
ID12525,TOWN,7723.9,YES,2,YES,YES
ID12526,INNER_CITY,30157.7,NO,1,NO,NO
ID12527,RURAL,43743.2,YES,3,YES,YES
ID12528,INNER_CITY,18158.5,NO,1,NO,NO
ID12529,INNER_CITY,17944.2,NO,1,YES,NO
ID12530,SUBURBAN,45856.1,NO,1,YES,NO
ID12531,INNER_CITY,18050,YES,0,NO,NO
ID12532,INNER_CITY,16398.8,NO,1,YES,NO
ID12533,TOWN,27757.6,NO,0,YES,NO
ID12534,INNER_CITY,15281.8,NO,0,NO,NO
ID12535,INNER_CITY,36256.9,NO,0,NO,NO
ID12536,INNER_CITY,31415.7,NO,1,YES,NO
ID12537,INNER_CITY,18364.9,YES,1,NO,NO
ID12538,SUBURBAN,27712.9,NO,2,YES,NO
ID12539,TOWN,27756.3,YES,0,YES,NO
ID12540,INNER_CITY,20754.3,NO,0,NO,NO
ID12541,INNER_CITY,38453.7,NO,2,YES,NO
ID12542,INNER_CITY,23475.6,YES,0,NO,NO
ID12543,SUBURBAN,27712.9,NO,2,YES,NO
ID12544,RURAL,37389,YES,2,YES,NO
ID12545,TOWN,42378.2,YES,1,YES,NO
ID12546,TOWN,15349.6,YES,0,YES,YES
ID12547,RURAL,48346.1,YES,1,YES,NO
ID12548,SUBURBAN,17861,YES,2,YES,YES
ID12549,RURAL,57398.1,NO,3,YES,NO
ID12550,SUBURBAN,27712.9,NO,2,YES,NO
ID12551,RURAL,57176.4,NO,2,YES,NO
ID12552,TOWN,42378.2,YES,1,YES,NO
ID12553,RURAL,48346.1,YES,1,YES,NO
ID12554,RURAL,16625.9,YES,1,NO,NO
ID12555,INNER_CITY,14642.2,NO,0,NO,NO
ID12556,TOWN,30799.5,YES,2,NO,NO
ID12557,SUBURBAN,47198.6,YES,2,YES,NO
ID12558,RURAL,25768.6,YES,0,YES,YES
ID12559,INNER_CITY,46587.9,NO,0,YES,NO
ID12560,TOWN,15976.3,YES,0,YES,NO
ID12561,SUBURBAN,36599,YES,3,YES,NO
ID12562,SUBURBAN,36599,YES,3,YES,NO
ID12563,SUBURBAN,18707.3,YES,0,YES,NO
ID12564,INNER_CITY,36256.9,NO,0,NO,NO
ID12565,INNER_CITY,18184.6,YES,0,NO,NO
ID12566,INNER_CITY,21268.4,YES,0,NO,NO
ID12567,SUBURBAN,15109.4,YES,0,NO,NO
ID12568,INNER_CITY,40949.9,NO,0,YES,NO
ID12569,RURAL,26281.4,NO,0,YES,NO
ID12570,INNER_CITY,18364.9,YES,1,NO,NO
ID12571,RURAL,48971.6,YES,3,YES,NO
ID12572,TOWN,37689.1,NO,1,YES,NO
ID12573,RURAL,15797.1,YES,0,YES,NO
ID12574,RURAL,26281.4,NO,0,YES,NO
ID12575,INNER_CITY,58092,NO,2,YES,NO
ID12576,INNER_CITY,18158.5,NO,1,NO,NO
ID12577,RURAL,28138.5,YES,0,NO,NO
ID12578,TOWN,27757.6,NO,0,YES,NO
ID12579,RURAL,20736.2,YES,1,YES,NO
ID12580,INNER_CITY,31473.9,NO,2,YES,NO
ID12581,SUBURBAN,30198.5,YES,0,NO,NO
ID12582,TOWN,37689.1,NO,1,YES,NO
ID12583,INNER_CITY,21268.4,YES,0,NO,NO
ID12584,INNER_CITY,27045.1,NO,0,NO,NO
ID12585,INNER_CITY,22446.5,NO,1,NO,NO
ID12586,RURAL,15797.1,YES,0,YES,NO
ID12587,TOWN,23337.2,YES,2,YES,YES
ID12588,INNER_CITY,21184.7,YES,1,YES,NO
ID12589,INNER_CITY,38453.7,NO,2,YES,NO
ID12590,TOWN,51620.8,NO,2,YES,NO
ID12591,TOWN,30799.5,YES,2,NO,NO
ID12592,INNER_CITY,16662.5,YES,1,YES,NO
ID12593,INNER_CITY,33007.3,NO,1,NO,NO
ID12594,INNER_CITY,7756.3,NO,0,NO,NO
ID12595,RURAL,24607.8,NO,1,YES,YES
ID12596,SUBURBAN,30198.5,YES,0,NO,NO
ID12597,SUBURBAN,25468.5,NO,0,NO,NO
ID12598,SUBURBAN,50409.9,NO,2,YES,NO
ID12599,TOWN,27756.3,YES,0,YES,NO
ID12600,TOWN,33302.8,NO,0,NO,NO
ID12601,INNER_CITY,23475.6,YES,0,NO,NO
ID12602,SUBURBAN,23287.9,NO,0,NO,NO
ID12603,TOWN,26542.8,NO,0,YES,NO
ID12604,SUBURBAN,24858.4,YES,0,NO,NO
ID12605,INNER_CITY,20754.3,NO,0,NO,NO
ID12606,TOWN,42378.2,YES,1,YES,NO
ID12607,TOWN,21984.4,NO,3,YES,YES
ID12608,SUBURBAN,51879.3,YES,2,YES,NO
ID12609,RURAL,52769.9,YES,3,YES,NO
ID12610,SUBURBAN,59175.1,YES,1,YES,NO
ID12611,TOWN,26542.8,NO,0,YES,NO
ID12612,SUBURBAN,45856.1,NO,1,YES,NO
ID12613,TOWN,58367.3,YES,1,YES,NO
ID12614,INNER_CITY,23175,YES,0,NO,NO
ID12615,INNER_CITY,59805.6,YES,1,YES,NO
ID12616,RURAL,50849.2,NO,1,YES,NO
ID12617,INNER_CITY,24042,NO,1,NO,NO
ID12618,INNER_CITY,22446.5,NO,1,NO,NO
ID12619,RURAL,52769.9,YES,3,YES,NO
ID12620,INNER_CITY,16518.6,YES,0,NO,NO
ID12621,RURAL,28138.5,YES,0,NO,NO
ID12622,INNER_CITY,34852.3,YES,1,YES,NO
ID12623,RURAL,57176.4,NO,2,YES,NO
ID12624,RURAL,48971.6,YES,3,YES,NO
ID12625,TOWN,33302.8,NO,0,NO,NO
ID12626,INNER_CITY,23175,YES,0,NO,NO
ID12627,TOWN,37689.1,NO,1,YES,NO
ID12628,TOWN,52662.5,YES,1,YES,NO
ID12629,TOWN,31273.8,NO,1,YES,NO
ID12630,SUBURBAN,15109.4,YES,0,NO,NO
ID12631,INNER_CITY,48950.9,YES,0,YES,YES
ID12632,INNER_CITY,25372.8,YES,0,YES,YES
ID12633,RURAL,21096.2,YES,1,YES,NO
ID12634,SUBURBAN,21042,YES,1,NO,NO
ID12635,RURAL,11215.3,YES,2,YES,NO
ID12636,SUBURBAN,48770.5,YES,1,YES,NO
ID12637,SUBURBAN,48770.5,YES,1,YES,NO
ID12638,INNER_CITY,12163.9,YES,2,NO,NO
ID12639,INNER_CITY,38103.4,NO,2,YES,NO
ID12640,RURAL,28138.5,YES,0,NO,NO
ID12641,INNER_CITY,34852.3,YES,1,YES,NO
ID12642,TOWN,9465.2,NO,0,NO,NO
ID12643,RURAL,25132.9,YES,0,NO,YES
ID12644,TOWN,15976.3,YES,0,YES,NO
ID12645,INNER_CITY,33886.4,NO,0,YES,NO
ID12646,SUBURBAN,27712.9,NO,2,YES,NO
ID12647,TOWN,26671.6,NO,0,NO,NO
ID12648,INNER_CITY,22792.3,YES,1,YES,NO
ID12649,INNER_CITY,14642.2,NO,0,NO,NO
ID12650,TOWN,51620.8,NO,2,YES,NO
ID12651,INNER_CITY,24042,NO,1,NO,NO
ID12652,TOWN,17239.5,NO,1,NO,NO
ID12653,INNER_CITY,52117.3,NO,2,YES,NO
ID12654,SUBURBAN,11595.4,NO,0,YES,NO
ID12655,INNER_CITY,31415.7,NO,1,YES,NO
ID12656,RURAL,19481.3,NO,0,NO,NO
ID12657,TOWN,17149.2,NO,1,YES,NO
ID12658,INNER_CITY,7304.2,NO,0,YES,YES
ID12659,RURAL,37389,YES,2,YES,NO
ID12660,INNER_CITY,37850.6,NO,1,YES,NO
ID12661,TOWN,37689.1,NO,1,YES,NO
ID12662,TOWN,20262.6,NO,0,YES,NO
ID12663,TOWN,38540,NO,0,YES,YES
ID12664,INNER_CITY,31207.1,NO,0,NO,NO
ID12665,TOWN,26671.6,NO,0,NO,NO
ID12666,RURAL,48971.6,YES,3,YES,NO
ID12667,SUBURBAN,12810.2,NO,3,YES,NO
ID12668,INNER_CITY,14511.8,NO,2,YES,YES
ID12669,INNER_CITY,24823.5,NO,2,NO,YES
ID12670,INNER_CITY,17944.2,NO,1,YES,NO
ID12671,INNER_CITY,14606.6,YES,1,NO,YES
ID12672,INNER_CITY,17944.2,NO,1,YES,NO
ID12673,TOWN,43395.5,NO,1,YES,NO
ID12674,RURAL,20736.2,YES,1,YES,NO
ID12675,INNER_CITY,52117.3,NO,2,YES,NO
ID12676,INNER_CITY,21821.4,YES,1,YES,NO
ID12677,INNER_CITY,16352.2,NO,0,YES,YES
ID12678,INNER_CITY,38453.7,NO,2,YES,NO
ID12679,TOWN,52662.5,YES,1,YES,NO
ID12680,TOWN,45342.5,YES,0,YES,NO
ID12681,INNER_CITY,16518.6,YES,0,NO,NO
ID12682,INNER_CITY,16479.5,YES,0,NO,NO
ID12683,INNER_CITY,16398.8,NO,1,YES,NO
ID12684,TOWN,33302.8,NO,0,NO,NO
ID12685,INNER_CITY,21821.4,YES,1,YES,NO
ID12686,INNER_CITY,9672.2,YES,0,YES,YES
ID12687,SUBURBAN,37554.1,YES,2,YES,NO
ID12688,TOWN,37689.1,NO,1,YES,NO
ID12689,INNER_CITY,33886.4,NO,0,YES,NO
ID12690,TOWN,24027.6,NO,0,YES,NO
ID12691,SUBURBAN,59175.1,YES,1,YES,NO
ID12692,SUBURBAN,17986.8,YES,0,NO,NO
ID12693,RURAL,57398.1,NO,3,YES,NO
ID12694,INNER_CITY,15281.8,NO,0,NO,NO
ID12695,INNER_CITY,40949.9,NO,0,YES,NO
ID12696,SUBURBAN,21984,YES,1,NO,NO
ID12697,INNER_CITY,31473.9,NO,2,YES,NO
ID12698,INNER_CITY,10191.8,YES,0,YES,NO
ID12699,RURAL,49673.6,YES,0,YES,YES
ID12700,TOWN,58367.3,YES,1,YES,NO
ID12701,INNER_CITY,34182.2,YES,2,YES,NO
ID12702,INNER_CITY,29866.9,NO,1,NO,NO
ID12703,TOWN,43057,NO,1,YES,NO
ID12704,INNER_CITY,20754.3,NO,0,NO,NO
ID12705,RURAL,33665.5,NO,3,NO,YES
ID12706,SUBURBAN,24858.4,YES,0,NO,NO
ID12707,SUBURBAN,45856.1,NO,1,YES,NO
ID12708,RURAL,18565.8,YES,1,YES,NO
ID12709,RURAL,57398.1,NO,3,YES,NO
ID12710,RURAL,34061.4,NO,0,YES,NO
ID12711,INNER_CITY,29866.9,NO,1,NO,NO
ID12712,INNER_CITY,24042,NO,1,NO,NO
ID12713,TOWN,26671.6,NO,0,NO,NO
ID12714,SUBURBAN,22362.3,NO,0,YES,NO
ID12715,TOWN,20555,NO,0,YES,NO
ID12716,INNER_CITY,47750.2,YES,0,YES,YES
ID12717,SUBURBAN,45856.1,NO,1,YES,NO
ID12718,RURAL,48971.6,YES,3,YES,NO
ID12719,INNER_CITY,40949.9,NO,0,YES,NO
ID12720,INNER_CITY,58092,NO,2,YES,NO
ID12721,INNER_CITY,10191.8,YES,0,YES,NO
ID12722,INNER_CITY,14642.2,NO,0,NO,NO
ID12723,SUBURBAN,47198.6,YES,2,YES,NO
ID12724,INNER_CITY,21184.7,YES,1,YES,NO
ID12725,TOWN,33204.3,NO,1,NO,NO
ID12726,TOWN,22678.1,NO,1,YES,NO
ID12727,TOWN,17239.5,NO,1,NO,NO
ID12728,INNER_CITY,16518.6,YES,0,NO,NO
ID12729,SUBURBAN,48770.5,YES,1,YES,NO
ID12730,TOWN,40972.9,NO,2,YES,NO
ID12731,INNER_CITY,33007.3,NO,1,NO,NO
ID12732,TOWN,34836.8,YES,1,YES,NO
ID12733,INNER_CITY,41438,NO,1,YES,NO
ID12734,INNER_CITY,29414.6,YES,1,YES,NO
ID12735,RURAL,19481.3,NO,0,NO,NO
ID12736,INNER_CITY,32184.4,YES,2,NO,NO
ID12737,INNER_CITY,61554.6,YES,0,YES,YES
ID12738,TOWN,27757.6,NO,0,YES,NO
ID12739,TOWN,43395.5,NO,1,YES,NO
ID12740,SUBURBAN,51879.3,YES,2,YES,NO
ID12741,TOWN,45342.5,YES,0,YES,NO
ID12742,TOWN,27756.3,YES,0,YES,NO
ID12743,INNER_CITY,40949.9,NO,0,YES,NO
ID12744,TOWN,20262.6,NO,0,YES,NO
ID12745,SUBURBAN,51879.3,YES,2,YES,NO
ID12746,INNER_CITY,38459.9,YES,0,NO,NO
ID12747,RURAL,21096.2,YES,1,YES,NO
ID12748,INNER_CITY,46587.9,NO,0,YES,NO
ID12749,SUBURBAN,12810.2,NO,3,YES,NO
ID12750,SUBURBAN,36599,YES,3,YES,NO
ID12751,RURAL,9592.7,NO,0,YES,NO
ID12752,INNER_CITY,38103.4,NO,2,YES,NO
ID12753,INNER_CITY,29414.6,YES,1,YES,NO
ID12754,TOWN,29866.3,YES,3,YES,YES
ID12755,TOWN,20555,NO,0,YES,NO
ID12756,INNER_CITY,24042,NO,1,NO,NO
ID12757,TOWN,40972.9,NO,2,YES,NO
ID12758,SUBURBAN,59175.1,YES,1,YES,NO
ID12759,INNER_CITY,21821.4,YES,1,YES,NO
ID12760,SUBURBAN,50409.9,NO,2,YES,NO
ID12761,RURAL,57176.4,NO,2,YES,NO
ID12762,INNER_CITY,46587.9,NO,0,YES,NO
ID12763,INNER_CITY,34253.6,NO,3,NO,YES
ID12764,INNER_CITY,15281.8,NO,0,NO,NO
ID12765,SUBURBAN,21951.3,NO,0,YES,YES
ID12766,TOWN,21623.8,YES,0,YES,YES
ID12767,INNER_CITY,21821.4,YES,1,YES,NO
ID12768,INNER_CITY,36646.4,NO,1,YES,NO
ID12769,INNER_CITY,30067.5,NO,1,YES,NO
ID12770,TOWN,30799.5,YES,2,NO,NO
ID12771,INNER_CITY,23175,YES,0,NO,NO
ID12772,INNER_CITY,31207.1,NO,0,NO,NO
ID12773,INNER_CITY,29414.6,YES,1,YES,NO
ID12774,SUBURBAN,17986.8,YES,0,NO,NO
ID12775,RURAL,22882.9,YES,0,NO,NO
ID12776,RURAL,22848.5,YES,1,NO,NO
ID12777,INNER_CITY,52117.3,NO,2,YES,NO
ID12778,SUBURBAN,39358.3,YES,0,NO,YES
ID12779,SUBURBAN,45856.1,NO,1,YES,NO
ID12780,RURAL,37389,YES,2,YES,NO
ID12781,INNER_CITY,16662.5,YES,1,YES,NO
ID12782,INNER_CITY,28469.9,YES,0,YES,YES
ID12783,INNER_CITY,32184.4,YES,2,NO,NO
ID12784,TOWN,43395.5,NO,1,YES,NO
ID12785,INNER_CITY,16518.6,YES,0,NO,NO
