id,region,income,married,children,save_act,response
ID12786,INNER_CITY,31207.1,NO,0,NO,NO
ID12787,TOWN,27756.3,YES,0,YES,NO
ID12788,INNER_CITY,17364.8,YES,2,YES,NO
ID12789,INNER_CITY,30067.5,NO,1,YES,NO
ID12790,SUBURBAN,17986.8,YES,0,NO,NO
ID12791,SUBURBAN,27712.9,NO,2,YES,NO
ID12792,INNER_CITY,12163.9,YES,2,NO,NO
ID12793,RURAL,16625.9,YES,1,NO,NO
ID12794,TOWN,23528.4,YES,1,YES,NO
ID12795,INNER_CITY,12163.9,YES,2,NO,NO
ID12796,INNER_CITY,15417.1,YES,1,NO,YES
ID12797,INNER_CITY,18158.5,NO,1,NO,NO
ID12798,TOWN,58367.3,YES,1,YES,NO
ID12799,TOWN,30799.5,YES,2,NO,NO
ID12800,INNER_CITY,21821.4,YES,1,YES,NO
ID12801,INNER_CITY,17944.2,NO,1,YES,NO
ID12802,SUBURBAN,25468.5,NO,0,NO,NO
ID12803,RURAL,26281.4,NO,0,YES,NO
ID12804,TOWN,43057,NO,1,YES,NO
ID12805,INNER_CITY,22053.2,YES,2,YES,YES
ID12806,RURAL,9592.7,NO,0,YES,NO
ID12807,SUBURBAN,59175.1,YES,1,YES,NO
ID12808,RURAL,21096.2,YES,1,YES,NO
ID12809,SUBURBAN,18707.3,YES,0,YES,NO
ID12810,RURAL,52769.9,YES,3,YES,NO
ID12811,RURAL,9592.7,NO,0,YES,NO
ID12812,INNER_CITY,18158.5,NO,1,NO,NO
ID12813,INNER_CITY,16479.5,YES,0,NO,NO
ID12814,RURAL,50897.6,YES,0,YES,YES
ID12815,SUBURBAN,11595.4,NO,0,YES,NO
ID12816,INNER_CITY,46587.9,NO,0,YES,NO
ID12817,INNER_CITY,31207.1,NO,0,NO,NO
ID12818,TOWN,30760.4,NO,2,NO,NO
ID12819,TOWN,26688.1,YES,1,YES,NO
ID12820,INNER_CITY,17308.7,YES,1,NO,NO
ID12821,INNER_CITY,13864.6,YES,3,YES,NO
ID12822,INNER_CITY,15689.1,NO,0,NO,YES
ID12823,RURAL,22848.5,YES,1,NO,NO
ID12824,TOWN,21612.6,YES,0,YES,YES
ID12825,INNER_CITY,57444.5,NO,1,YES,NO
ID12826,TOWN,23528.4,YES,1,YES,NO
ID12827,INNER_CITY,13864.6,YES,3,YES,NO
ID12828,INNER_CITY,33886.4,NO,0,YES,NO
ID12829,INNER_CITY,31415.7,NO,1,YES,NO
ID12830,SUBURBAN,23287.9,NO,0,NO,NO
ID12831,RURAL,22848.5,YES,1,NO,NO
ID12832,TOWN,43057,NO,1,YES,NO
ID12833,INNER_CITY,22446.5,NO,1,NO,NO
ID12834,TOWN,12644.9,YES,2,NO,YES
ID12835,TOWN,18912.2,YES,0,NO,NO
ID12836,TOWN,37689.1,NO,1,YES,NO
ID12837,TOWN,52662.5,YES,1,YES,NO
ID12838,RURAL,48971.6,YES,3,YES,NO
ID12839,TOWN,22197.1,NO,0,NO,NO
ID12840,TOWN,22400.7,YES,2,YES,YES
ID12841,INNER_CITY,17364.8,YES,2,YES,NO
ID12842,INNER_CITY,16398.8,NO,1,YES,NO
ID12843,INNER_CITY,27642.9,NO,1,NO,NO
ID12844,INNER_CITY,29714.4,YES,0,NO,NO
ID12845,INNER_CITY,21821.4,YES,1,YES,NO
ID12846,INNER_CITY,7756.3,NO,0,NO,NO
ID12847,INNER_CITY,13864.6,YES,3,YES,NO
ID12848,SUBURBAN,21042,YES,1,NO,NO
ID12849,INNER_CITY,36646.4,NO,1,YES,NO
ID12850,RURAL,18565.8,YES,1,YES,NO
ID12851,INNER_CITY,17308.7,YES,1,NO,NO
ID12852,TOWN,17149.2,NO,1,YES,NO
ID12853,TOWN,22234.7,YES,0,NO,YES
ID12854,INNER_CITY,17364.8,YES,2,YES,NO
ID12855,RURAL,11215.3,YES,2,YES,NO
ID12856,INNER_CITY,36095.9,YES,3,YES,YES
ID12857,TOWN,31273.8,NO,1,YES,NO
ID12858,SUBURBAN,23287.9,NO,0,NO,NO
ID12859,INNER_CITY,21268.4,YES,0,NO,NO
ID12860,INNER_CITY,27045.1,NO,0,NO,NO
ID12861,INNER_CITY,34182.2,YES,2,YES,NO
ID12862,SUBURBAN,30198.5,YES,0,NO,NO
ID12863,RURAL,52769.9,YES,3,YES,NO
ID12864,INNER_CITY,20409.3,YES,2,YES,NO
ID12865,INNER_CITY,32184.4,YES,2,NO,NO
ID12866,INNER_CITY,16662.5,YES,1,YES,NO
ID12867,SUBURBAN,37554.1,YES,2,YES,NO
ID12868,SUBURBAN,46461.5,YES,0,YES,YES
ID12869,INNER_CITY,38103.4,NO,2,YES,NO
ID12870,SUBURBAN,18707.3,YES,0,YES,NO
ID12871,TOWN,33615.4,YES,1,YES,NO
ID12872,SUBURBAN,15109.4,YES,0,NO,NO
ID12873,SUBURBAN,22362.3,NO,0,YES,NO
ID12874,INNER_CITY,19326.9,YES,1,NO,NO
ID12875,SUBURBAN,31290.6,YES,0,YES,YES
ID12876,TOWN,20262.6,NO,0,YES,NO
ID12877,SUBURBAN,12810.2,NO,3,YES,NO
ID12878,TOWN,43057,NO,1,YES,NO
ID12879,SUBURBAN,21984,YES,1,NO,NO
ID12880,SUBURBAN,22362.3,NO,0,YES,NO
ID12881,TOWN,10672,NO,1,YES,YES
ID12882,INNER_CITY,7756.3,NO,0,NO,NO
ID12883,TOWN,51299.3,YES,1,YES,NO
ID12884,RURAL,11215.3,YES,2,YES,NO
ID12885,TOWN,34836.8,YES,1,YES,NO
ID12886,INNER_CITY,57444.5,NO,1,YES,NO
ID12887,TOWN,22678.1,NO,1,YES,NO
ID12888,INNER_CITY,29866.9,NO,1,NO,NO
ID12889,SUBURBAN,50409.9,NO,2,YES,NO
ID12890,TOWN,9465.2,NO,0,NO,NO
ID12891,SUBURBAN,23092.1,YES,0,NO,NO
ID12892,INNER_CITY,34852.3,YES,1,YES,NO
ID12893,RURAL,34061.4,NO,0,YES,NO
ID12894,INNER_CITY,10191.8,YES,0,YES,NO
ID12895,TOWN,22678.1,NO,1,YES,NO
ID12896,INNER_CITY,37850.6,NO,1,YES,NO
ID12897,INNER_CITY,18184.6,YES,0,NO,NO
ID12898,SUBURBAN,22362.3,NO,0,YES,NO
ID12899,INNER_CITY,33007.3,NO,1,NO,NO
ID12900,SUBURBAN,11595.4,NO,0,YES,NO
ID12901,INNER_CITY,30067.5,NO,1,YES,NO
ID12902,INNER_CITY,20409.3,YES,2,YES,NO
ID12903,INNER_CITY,18364.9,YES,1,NO,NO
ID12904,TOWN,15976.3,YES,0,YES,NO
ID12905,SUBURBAN,23092.1,YES,0,NO,NO
ID12906,INNER_CITY,15281.8,NO,0,NO,NO
ID12907,INNER_CITY,16479.5,YES,0,NO,NO
ID12908,TOWN,25699.4,YES,2,YES,NO
ID12909,INNER_CITY,29714.4,YES,0,NO,NO
ID12910,INNER_CITY,33007.3,NO,1,NO,NO
ID12911,SUBURBAN,24858.4,YES,0,NO,NO
ID12912,RURAL,57398.1,NO,3,YES,NO
ID12913,TOWN,19918.9,YES,3,YES,YES
ID12914,INNER_CITY,29714.4,YES,0,NO,NO
ID12915,INNER_CITY,41438,NO,1,YES,NO
ID12916,INNER_CITY,18364.9,YES,1,NO,NO
ID12917,TOWN,58367.3,YES,1,YES,NO
ID12918,RURAL,9592.7,NO,0,YES,NO
ID12919,TOWN,31273.8,NO,1,YES,NO
ID12920,INNER_CITY,16662.5,YES,1,YES,NO
ID12921,SUBURBAN,21984,YES,1,NO,NO
ID12922,INNER_CITY,46587.9,NO,0,YES,NO
ID12923,TOWN,17149.2,NO,1,YES,NO
ID12924,INNER_CITY,23475.6,YES,0,NO,NO
ID12925,INNER_CITY,13864.6,YES,3,YES,NO
ID12926,RURAL,16625.9,YES,1,NO,NO
ID12927,INNER_CITY,41438,NO,1,YES,NO
ID12928,INNER_CITY,23175,YES,0,NO,NO
ID12929,SUBURBAN,36599,YES,3,YES,NO
ID12930,RURAL,18565.8,YES,1,YES,NO
ID12931,INNER_CITY,30067.5,NO,1,YES,NO
ID12932,TOWN,30799.5,YES,2,NO,NO
ID12933,INNER_CITY,29866.9,NO,1,NO,NO
ID12934,INNER_CITY,40949.9,NO,0,YES,NO
ID12935,INNER_CITY,31207.1,NO,0,NO,NO
ID12936,SUBURBAN,21984,YES,1,NO,NO
ID12937,INNER_CITY,18184.6,YES,0,NO,NO
ID12938,TOWN,24027.6,NO,0,YES,NO
ID12939,SUBURBAN,37554.1,YES,2,YES,NO
ID12940,INNER_CITY,44658.6,NO,2,YES,NO
ID12941,INNER_CITY,29714.4,YES,0,NO,NO
ID12942,INNER_CITY,22446.5,NO,1,NO,NO
ID12943,INNER_CITY,18050,YES,0,NO,NO
ID12944,INNER_CITY,20409.3,YES,2,YES,NO
ID12945,TOWN,33615.4,YES,1,YES,NO
ID12946,RURAL,11215.3,YES,2,YES,NO
ID12947,TOWN,51299.3,YES,1,YES,NO
ID12948,TOWN,18912.2,YES,0,NO,NO
ID12949,INNER_CITY,40949.9,NO,0,YES,NO
ID12950,TOWN,33302.8,NO,0,NO,NO
ID12951,INNER_CITY,36646.4,NO,1,YES,NO
ID12952,INNER_CITY,38459.9,YES,0,NO,NO
ID12953,INNER_CITY,23175,YES,0,NO,NO
ID12954,INNER_CITY,59805.6,YES,1,YES,NO
ID12955,TOWN,19160.3,YES,1,YES,NO
ID12956,INNER_CITY,37850.6,NO,1,YES,NO
ID12957,RURAL,34061.4,NO,0,YES,NO
ID12958,SUBURBAN,12810.2,NO,3,YES,NO
ID12959,INNER_CITY,27045.1,NO,0,NO,NO
ID12960,TOWN,43395.5,NO,1,YES,NO
ID12961,INNER_CITY,24042,NO,1,NO,NO
ID12962,INNER_CITY,29414.6,YES,1,YES,NO
ID12963,RURAL,19481.3,NO,0,NO,NO
ID12964,INNER_CITY,13864.6,YES,3,YES,NO
ID12965,SUBURBAN,22362.3,NO,0,YES,NO
ID12966,TOWN,25683.4,NO,2,YES,YES
ID12967,INNER_CITY,58092,NO,2,YES,NO
ID12968,INNER_CITY,32184.4,YES,2,NO,NO
ID12969,TOWN,23528.4,YES,1,YES,NO
ID12970,INNER_CITY,16662.5,YES,1,YES,NO
ID12971,TOWN,25699.4,YES,2,YES,NO
ID12972,RURAL,48346.1,YES,1,YES,NO
ID12973,INNER_CITY,57444.5,NO,1,YES,NO
ID12974,TOWN,18912.2,YES,0,NO,NO
ID12975,TOWN,43395.5,NO,1,YES,NO
ID12976,TOWN,18036.7,YES,0,YES,YES
ID12977,INNER_CITY,33007.3,NO,1,NO,NO
ID12978,INNER_CITY,58092,NO,2,YES,NO
ID12979,INNER_CITY,17308.7,YES,1,NO,NO
ID12980,SUBURBAN,51417,YES,2,YES,NO
ID12981,TOWN,17239.5,NO,1,NO,NO
ID12982,INNER_CITY,17364.8,YES,2,YES,NO
ID12983,TOWN,40972.9,NO,2,YES,NO
ID12984,INNER_CITY,57444.5,NO,1,YES,NO
ID12985,SUBURBAN,21984,YES,1,NO,NO
ID12986,RURAL,57398.1,NO,3,YES,NO
ID12987,RURAL,20736.2,YES,1,YES,NO
ID12988,RURAL,57176.4,NO,2,YES,NO
ID12989,RURAL,57398.1,NO,3,YES,NO
ID12990,TOWN,26671.6,NO,0,NO,NO
ID12991,INNER_CITY,13864.6,YES,3,YES,NO
ID12992,SUBURBAN,11595.4,NO,0,YES,NO
ID12993,INNER_CITY,17944.2,NO,1,YES,NO
ID12994,SUBURBAN,51879.3,YES,2,YES,NO
ID12995,TOWN,22197.1,NO,0,NO,NO
ID12996,INNER_CITY,31207.1,NO,0,NO,NO
ID12997,INNER_CITY,19326.9,YES,1,NO,NO
ID12998,SUBURBAN,12810.2,NO,3,YES,NO
ID12999,RURAL,11215.3,YES,2,YES,NO
ID13000,INNER_CITY,15281.8,NO,0,NO,NO
ID13001,RURAL,15797.1,YES,0,YES,NO
ID13002,TOWN,43395.5,NO,1,YES,NO
ID13003,SUBURBAN,17986.8,YES,0,NO,NO
ID13004,INNER_CITY,29866.9,NO,1,NO,NO
ID13005,RURAL,48346.1,YES,1,YES,NO
ID13006,RURAL,36281,YES,0,YES,YES
ID13007,TOWN,9465.2,NO,0,NO,NO
ID13008,INNER_CITY,18364.9,YES,1,NO,NO
ID13009,INNER_CITY,29414.6,YES,1,YES,NO
ID13010,SUBURBAN,25468.5,NO,0,NO,NO
ID13011,RURAL,26281.4,NO,0,YES,NO
ID13012,INNER_CITY,16479.5,YES,0,NO,NO
ID13013,INNER_CITY,18050,YES,0,NO,NO
ID13014,SUBURBAN,37554.1,YES,2,YES,NO
ID13015,TOWN,33204.3,NO,1,NO,NO
ID13016,RURAL,28138.5,YES,0,NO,NO
ID13017,RURAL,37389,YES,2,YES,NO
ID13018,INNER_CITY,30067.5,NO,1,YES,NO
ID13019,SUBURBAN,18707.3,YES,0,YES,NO
ID13020,RURAL,20058.7,YES,0,YES,YES
ID13021,RURAL,11520.8,YES,0,NO,YES
ID13022,INNER_CITY,24042,NO,1,NO,NO
ID13023,INNER_CITY,38459.9,YES,0,NO,NO
ID13024,TOWN,30799.5,YES,2,NO,NO
ID13025,RURAL,34061.4,NO,0,YES,NO
ID13026,SUBURBAN,45856.1,NO,1,YES,NO
ID13027,SUBURBAN,11595.4,NO,0,YES,NO
ID13028,TOWN,31273.8,NO,1,YES,NO
ID13029,SUBURBAN,24858.4,YES,0,NO,NO
ID13030,SUBURBAN,36599,YES,3,YES,NO
ID13031,RURAL,48971.6,YES,3,YES,NO
ID13032,RURAL,26106.7,NO,1,NO,NO
ID13033,TOWN,26671.6,NO,0,NO,NO
ID13034,RURAL,50849.2,NO,1,YES,NO
ID13035,TOWN,11736.9,NO,2,YES,YES
ID13036,INNER_CITY,27045.1,NO,0,NO,NO
ID13037,INNER_CITY,12163.9,YES,2,NO,NO
ID13038,TOWN,46963.9,YES,1,YES,NO
ID13039,RURAL,30488.7,YES,0,YES,YES
ID13040,TOWN,33302.8,NO,0,NO,NO
ID13041,RURAL,42628.3,NO,0,YES,YES
ID13042,INNER_CITY,31473.9,NO,2,YES,NO
ID13043,SUBURBAN,45856.1,NO,1,YES,NO
ID13044,RURAL,28138.5,YES,0,NO,NO
ID13045,INNER_CITY,44658.6,NO,2,YES,NO
ID13046,TOWN,22678.1,NO,1,YES,NO
ID13047,INNER_CITY,36646.4,NO,1,YES,NO
ID13048,TOWN,20262.6,NO,0,YES,NO
ID13049,INNER_CITY,36256.9,NO,0,NO,NO
ID13050,TOWN,42378.2,YES,1,YES,NO
ID13051,TOWN,51620.8,NO,2,YES,NO
ID13052,TOWN,46963.9,YES,1,YES,NO
ID13053,SUBURBAN,51417,YES,2,YES,NO
ID13054,TOWN,26671.6,NO,0,NO,NO
ID13055,SUBURBAN,11595.4,NO,0,YES,NO
ID13056,RURAL,19481.3,NO,0,NO,NO
ID13057,INNER_CITY,33886.4,NO,0,YES,NO
ID13058,INNER_CITY,27045.1,NO,0,NO,NO
ID13059,TOWN,40972.9,NO,2,YES,NO
ID13060,RURAL,21096.2,YES,1,YES,NO
ID13061,SUBURBAN,12683.6,NO,3,YES,YES
ID13062,SUBURBAN,12117.3,YES,1,NO,YES
ID13063,INNER_CITY,22792.3,YES,1,YES,NO
ID13064,INNER_CITY,23475.6,YES,0,NO,NO
ID13065,INNER_CITY,16088.8,YES,3,YES,YES
ID13066,TOWN,17239.5,NO,1,NO,NO
ID13067,INNER_CITY,11866.4,YES,0,YES,YES
ID13068,SUBURBAN,37554.1,YES,2,YES,NO
ID13069,SUBURBAN,27712.9,NO,2,YES,NO
ID13070,RURAL,22848.5,YES,1,NO,NO
ID13071,RURAL,31864.8,YES,0,YES,YES
ID13072,TOWN,24027.6,NO,0,YES,NO
ID13073,TOWN,29625.1,YES,2,NO,YES
ID13074,INNER_CITY,7756.3,NO,0,NO,NO
ID13075,INNER_CITY,37850.6,NO,1,YES,NO
ID13076,SUBURBAN,21984,YES,1,NO,NO
ID13077,SUBURBAN,17986.8,YES,0,NO,NO
ID13078,INNER_CITY,22446.5,NO,1,NO,NO
ID13079,INNER_CITY,29414.6,YES,1,YES,NO
ID13080,INNER_CITY,41438,NO,1,YES,NO
ID13081,INNER_CITY,20409.3,YES,2,YES,NO
ID13082,INNER_CITY,16662.5,YES,1,YES,NO
ID13083,TOWN,51299.3,YES,1,YES,NO
ID13084,SUBURBAN,59175.1,YES,1,YES,NO
ID13085,INNER_CITY,38598.4,YES,0,NO,YES
ID13086,TOWN,37414.7,NO,3,YES,YES
ID13087,TOWN,17149.2,NO,1,YES,NO
ID13088,TOWN,46963.9,YES,1,YES,NO
ID13089,INNER_CITY,22446.5,NO,1,NO,NO
ID13090,RURAL,20736.2,YES,1,YES,NO
ID13091,RURAL,43499.5,YES,1,YES,YES
ID13092,SUBURBAN,51879.3,YES,2,YES,NO
ID13093,RURAL,26106.7,NO,1,NO,NO
ID13094,SUBURBAN,15109.4,YES,0,NO,NO
ID13095,TOWN,19160.3,YES,1,YES,NO
ID13096,SUBURBAN,48770.5,YES,1,YES,NO
ID13097,INNER_CITY,31671.3,YES,1,YES,NO
ID13098,TOWN,58367.3,YES,1,YES,NO
ID13099,INNER_CITY,44658.6,NO,2,YES,NO
ID13100,RURAL,32762.5,NO,0,YES,YES
ID13101,INNER_CITY,52117.3,NO,2,YES,NO
ID13102,TOWN,17149.2,NO,1,YES,NO
ID13103,INNER_CITY,14627.9,YES,2,YES,YES
ID13104,SUBURBAN,50409.9,NO,2,YES,NO
ID13105,TOWN,51299.3,YES,1,YES,NO
ID13106,RURAL,34061.4,NO,0,YES,NO
ID13107,INNER_CITY,30067.5,NO,1,YES,NO
ID13108,INNER_CITY,33007.3,NO,1,NO,NO
ID13109,TOWN,22197.1,NO,0,NO,NO
ID13110,INNER_CITY,23171.8,NO,2,YES,YES
ID13111,TOWN,19160.3,YES,1,YES,NO
ID13112,TOWN,16849.3,NO,0,YES,YES
ID13113,INNER_CITY,20754.3,NO,0,NO,NO
ID13114,RURAL,16625.9,YES,1,NO,NO
ID13115,TOWN,33204.3,NO,1,NO,NO
ID13116,INNER_CITY,19326.9,YES,1,NO,NO
ID13117,TOWN,52662.5,YES,1,YES,NO
ID13118,TOWN,33615.4,YES,1,YES,NO
ID13119,SUBURBAN,23092.1,YES,0,NO,NO
ID13120,RURAL,16625.9,YES,1,NO,NO
ID13121,SUBURBAN,21042,YES,1,NO,NO
ID13122,INNER_CITY,34852.3,YES,1,YES,NO
ID13123,INNER_CITY,31473.9,NO,2,YES,NO
ID13124,RURAL,52769.9,YES,3,YES,NO
ID13125,RURAL,19481.3,NO,0,NO,NO
ID13126,SUBURBAN,25468.5,NO,0,NO,NO
ID13127,INNER_CITY,17308.7,YES,1,NO,NO
ID13128,TOWN,33204.3,NO,1,NO,NO
ID13129,TOWN,46963.9,YES,1,YES,NO
ID13130,TOWN,26542.8,NO,0,YES,NO
ID13131,RURAL,19481.3,NO,0,NO,NO
ID13132,INNER_CITY,18184.6,YES,0,NO,NO
ID13133,SUBURBAN,15109.4,YES,0,NO,NO
ID13134,TOWN,45342.5,YES,0,YES,NO
ID13135,INNER_CITY,23175,YES,0,NO,NO
ID13136,TOWN,22197.1,NO,0,NO,NO
ID13137,RURAL,37389,YES,2,YES,NO
ID13138,TOWN,19160.3,YES,1,YES,NO
ID13139,TOWN,42378.2,YES,1,YES,NO
ID13140,INNER_CITY,23175,YES,0,NO,NO
ID13141,INNER_CITY,57444.5,NO,1,YES,NO
ID13142,TOWN,19160.3,YES,1,YES,NO
ID13143,TOWN,15976.3,YES,0,YES,NO
ID13144,RURAL,14505.3,NO,3,YES,YES
ID13145,RURAL,50186.1,YES,2,YES,NO
ID13146,INNER_CITY,37850.6,NO,1,YES,NO
ID13147,TOWN,46963.9,YES,1,YES,NO
ID13148,INNER_CITY,36256.9,NO,0,NO,NO
ID13149,INNER_CITY,21184.7,YES,1,YES,NO
ID13150,SUBURBAN,23287.9,NO,0,NO,NO
ID13151,INNER_CITY,52117.3,NO,2,YES,NO
ID13152,TOWN,26542.8,NO,0,YES,NO
ID13153,INNER_CITY,19326.9,YES,1,NO,NO
ID13154,SUBURBAN,51417,YES,2,YES,NO
ID13155,INNER_CITY,17308.7,YES,1,NO,NO
ID13156,SUBURBAN,21042,YES,1,NO,NO
ID13157,SUBURBAN,37554.1,YES,2,YES,NO
ID13158,INNER_CITY,33886.4,NO,0,YES,NO
ID13159,TOWN,23528.4,YES,1,YES,NO
ID13160,INNER_CITY,31473.9,NO,2,YES,NO
ID13161,RURAL,26281.4,NO,0,YES,NO
ID13162,INNER_CITY,15308.2,NO,0,YES,YES
ID13163,TOWN,43395.5,NO,1,YES,NO
ID13164,INNER_CITY,59805.6,YES,1,YES,NO
ID13165,TOWN,17239.5,NO,1,NO,NO
ID13166,RURAL,22848.5,YES,1,NO,NO
ID13167,RURAL,50186.1,YES,2,YES,NO
ID13168,TOWN,33615.4,YES,1,YES,NO
ID13169,RURAL,48971.6,YES,3,YES,NO
ID13170,TOWN,26688.1,YES,1,YES,NO
ID13171,INNER_CITY,40949.9,NO,0,YES,NO
ID13172,RURAL,18565.8,YES,1,YES,NO
ID13173,TOWN,24027.6,NO,0,YES,NO
ID13174,INNER_CITY,41438,NO,1,YES,NO
