id,region,income,married,children,save_act,response
ID13175,TOWN,30760.4,NO,2,NO,NO
ID13176,TOWN,26542.8,NO,0,YES,NO
ID13177,TOWN,20262.6,NO,0,YES,NO
ID13178,INNER_CITY,19326.9,YES,1,NO,NO
ID13179,INNER_CITY,29866.9,NO,1,NO,NO
ID13180,INNER_CITY,22792.3,YES,1,YES,NO
ID13181,INNER_CITY,40949.9,NO,0,YES,NO
ID13182,INNER_CITY,33007.3,NO,1,NO,NO
ID13183,SUBURBAN,27712.9,NO,2,YES,NO
ID13184,RURAL,20736.2,YES,1,YES,NO
ID13185,INNER_CITY,32184.4,YES,2,NO,NO
ID13186,RURAL,50849.2,NO,1,YES,NO
ID13187,TOWN,9465.2,NO,0,NO,NO
ID13188,SUBURBAN,47198.6,YES,2,YES,NO
ID13189,TOWN,58367.3,YES,1,YES,NO
ID13190,INNER_CITY,11920.7,NO,1,YES,YES
ID13191,SUBURBAN,59175.1,YES,1,YES,NO
ID13192,INNER_CITY,17364.8,YES,2,YES,NO
ID13193,INNER_CITY,18050,YES,0,NO,NO
ID13194,RURAL,34061.4,NO,0,YES,NO
ID13195,RURAL,22848.5,YES,1,NO,NO
ID13196,INNER_CITY,30067.5,NO,1,YES,NO
ID13197,INNER_CITY,44658.6,NO,2,YES,NO
ID13198,TOWN,9465.2,NO,0,NO,NO
ID13199,TOWN,15976.3,YES,0,YES,NO
ID13200,INNER_CITY,16398.8,NO,1,YES,NO
ID13201,INNER_CITY,12163.9,YES,2,NO,NO
ID13202,INNER_CITY,18184.6,YES,0,NO,NO
ID13203,INNER_CITY,34182.2,YES,2,YES,NO
ID13204,INNER_CITY,20409.3,YES,2,YES,NO
ID13205,TOWN,26688.1,YES,1,YES,NO
ID13206,RURAL,11215.3,YES,2,YES,NO
ID13207,RURAL,26106.7,NO,1,NO,NO
ID13208,INNER_CITY,46587.9,NO,0,YES,NO
ID13209,RURAL,28138.5,YES,0,NO,NO
ID13210,TOWN,31273.8,NO,1,YES,NO
ID13211,INNER_CITY,31207.1,NO,0,NO,NO
ID13212,RURAL,18565.8,YES,1,YES,NO
ID13213,TOWN,37689.1,NO,1,YES,NO
ID13214,RURAL,9592.7,NO,0,YES,NO
ID13215,INNER_CITY,22792.3,YES,1,YES,NO
ID13216,TOWN,33302.8,NO,0,NO,NO
ID13217,INNER_CITY,32583.5,YES,2,YES,YES
ID13218,RURAL,22848.5,YES,1,NO,NO
ID13219,INNER_CITY,52117.3,NO,2,YES,NO
ID13220,SUBURBAN,21042,YES,1,NO,NO
ID13221,RURAL,48346.1,YES,1,YES,NO
ID13222,SUBURBAN,59175.1,YES,1,YES,NO
ID13223,RURAL,15797.1,YES,0,YES,NO
ID13224,INNER_CITY,57444.5,NO,1,YES,NO
ID13225,RURAL,50186.1,YES,2,YES,NO
ID13226,SUBURBAN,37554.1,YES,2,YES,NO
ID13227,INNER_CITY,38103.4,NO,2,YES,NO
ID13228,TOWN,17239.5,NO,1,NO,NO
ID13229,TOWN,58367.3,YES,1,YES,NO
ID13230,INNER_CITY,10191.8,YES,0,YES,NO
ID13231,SUBURBAN,24858.4,YES,0,NO,NO
ID13232,INNER_CITY,17308.7,YES,1,NO,NO
ID13233,TOWN,20555,NO,0,YES,NO
ID13234,TOWN,31273.8,NO,1,YES,NO
ID13235,INNER_CITY,52117.3,NO,2,YES,NO
ID13236,SUBURBAN,47198.6,YES,2,YES,NO
ID13237,TOWN,30760.4,NO,2,NO,NO
ID13238,TOWN,19160.3,YES,1,YES,NO
ID13239,RURAL,18565.8,YES,1,YES,NO
ID13240,RURAL,57176.4,NO,2,YES,NO
ID13241,INNER_CITY,31207.1,NO,0,NO,NO
ID13242,TOWN,40972.9,NO,2,YES,NO
ID13243,INNER_CITY,19326.9,YES,1,NO,NO
ID13244,INNER_CITY,14642.2,NO,0,NO,NO
ID13245,RURAL,34061.4,NO,0,YES,NO
ID13246,SUBURBAN,21042,YES,1,NO,NO
ID13247,INNER_CITY,44682.1,YES,0,YES,YES
ID13248,INNER_CITY,32184.4,YES,2,NO,NO
ID13249,INNER_CITY,27765.8,YES,3,YES,YES
ID13250,INNER_CITY,57444.5,NO,1,YES,NO
ID13251,INNER_CITY,36646.4,NO,1,YES,NO
ID13252,INNER_CITY,20754.3,NO,0,NO,NO
ID13253,INNER_CITY,21139.8,YES,2,YES,YES
ID13254,INNER_CITY,27642.9,NO,1,NO,NO
ID13255,TOWN,22678.1,NO,1,YES,NO
ID13256,INNER_CITY,27642.9,NO,1,NO,NO
ID13257,INNER_CITY,20754.3,NO,0,NO,NO
ID13258,INNER_CITY,21268.4,YES,0,NO,NO
ID13259,INNER_CITY,12163.9,YES,2,NO,NO
ID13260,INNER_CITY,14642.2,NO,0,NO,NO
ID13261,SUBURBAN,23287.9,NO,0,NO,NO
ID13262,INNER_CITY,29714.4,YES,0,NO,NO
ID13263,SUBURBAN,47198.6,YES,2,YES,NO
ID13264,INNER_CITY,18184.6,YES,0,NO,NO
ID13265,TOWN,51620.8,NO,2,YES,NO
ID13266,RURAL,22882.9,YES,0,NO,NO
ID13267,SUBURBAN,36599,YES,3,YES,NO
ID13268,SUBURBAN,51417,YES,2,YES,NO
ID13269,INNER_CITY,58092,NO,2,YES,NO
ID13270,SUBURBAN,48770.5,YES,1,YES,NO
ID13271,SUBURBAN,51417,YES,2,YES,NO
ID13272,RURAL,15797.1,YES,0,YES,NO
ID13273,INNER_CITY,38784,YES,0,YES,YES
ID13274,TOWN,22678.1,NO,1,YES,NO
ID13275,TOWN,20262.6,NO,0,YES,NO
ID13276,INNER_CITY,44288.3,YES,0,YES,YES
ID13277,TOWN,14014.5,YES,3,YES,YES
ID13278,RURAL,9592.7,NO,0,YES,NO
ID13279,INNER_CITY,29414.6,YES,1,YES,NO
ID13280,INNER_CITY,59805.6,YES,1,YES,NO
ID13281,INNER_CITY,31671.3,YES,1,YES,NO
ID13282,RURAL,15797.1,YES,0,YES,NO
ID13283,TOWN,26542.8,NO,0,YES,NO
ID13284,INNER_CITY,31671.3,YES,1,YES,NO
ID13285,SUBURBAN,51879.3,YES,2,YES,NO
ID13286,INNER_CITY,30157.7,NO,1,NO,NO
ID13287,INNER_CITY,6294.2,NO,0,YES,YES
ID13288,TOWN,9465.2,NO,0,NO,NO
ID13289,TOWN,24027.6,NO,0,YES,NO
ID13290,TOWN,42378.2,YES,1,YES,NO
ID13291,RURAL,26281.4,NO,0,YES,NO
ID13292,TOWN,51620.8,NO,2,YES,NO
ID13293,TOWN,51620.8,NO,2,YES,NO
ID13294,TOWN,9465.2,NO,0,NO,NO
ID13295,INNER_CITY,27045.1,NO,0,NO,NO
ID13296,RURAL,16109.9,NO,2,YES,YES
ID13297,INNER_CITY,34182.2,YES,2,YES,NO
ID13298,TOWN,11043.7,YES,1,YES,YES
ID13299,INNER_CITY,22110.1,NO,2,YES,YES
ID13300,INNER_CITY,30067.5,NO,1,YES,NO
ID13301,TOWN,20262.6,NO,0,YES,NO
ID13302,TOWN,23528.4,YES,1,YES,NO
ID13303,SUBURBAN,17986.8,YES,0,NO,NO
ID13304,INNER_CITY,22792.3,YES,1,YES,NO
ID13305,INNER_CITY,25830.5,YES,2,NO,YES
ID13306,SUBURBAN,18707.3,YES,0,YES,NO
ID13307,INNER_CITY,38453.7,NO,2,YES,NO
ID13308,INNER_CITY,31415.7,NO,1,YES,NO
ID13309,INNER_CITY,16518.6,YES,0,NO,NO
ID13310,RURAL,26281.4,NO,0,YES,NO
ID13311,RURAL,50186.1,YES,2,YES,NO
ID13312,INNER_CITY,40949.9,NO,0,YES,NO
ID13313,TOWN,22197.1,NO,0,NO,NO
ID13314,INNER_CITY,23175,YES,0,NO,NO
ID13315,TOWN,15976.3,YES,0,YES,NO
ID13316,INNER_CITY,16398.8,NO,1,YES,NO
ID13317,TOWN,43057,NO,1,YES,NO
ID13318,TOWN,45342.5,YES,0,YES,NO
ID13319,TOWN,22007.1,NO,3,NO,YES
ID13320,INNER_CITY,18364.9,YES,1,NO,NO
ID13321,INNER_CITY,17364.8,YES,2,YES,NO
ID13322,INNER_CITY,16662.5,YES,1,YES,NO
ID13323,INNER_CITY,41438,NO,1,YES,NO
ID13324,TOWN,18912.2,YES,0,NO,NO
ID13325,SUBURBAN,18707.3,YES,0,YES,NO
ID13326,TOWN,26688.1,YES,1,YES,NO
ID13327,RURAL,22882.9,YES,0,NO,NO
ID13328,INNER_CITY,33007.3,NO,1,NO,NO
ID13329,INNER_CITY,36646.4,NO,1,YES,NO
ID13330,TOWN,33204.3,NO,1,NO,NO
ID13331,INNER_CITY,36256.9,NO,0,NO,NO
ID13332,RURAL,37389,YES,2,YES,NO
ID13333,INNER_CITY,13864.6,YES,3,YES,NO
ID13334,INNER_CITY,13864.6,YES,3,YES,NO
ID13335,INNER_CITY,28981.1,YES,3,YES,YES
ID13336,INNER_CITY,23175,YES,0,NO,NO
ID13337,INNER_CITY,27642.9,NO,1,NO,NO
ID13338,RURAL,16625.9,YES,1,NO,NO
ID13339,RURAL,15797.1,YES,0,YES,NO
ID13340,INNER_CITY,31671.3,YES,1,YES,NO
ID13341,TOWN,42378.2,YES,1,YES,NO
ID13342,INNER_CITY,23475.6,YES,0,NO,NO
ID13343,RURAL,30971.8,YES,3,YES,YES
ID13344,TOWN,58367.3,YES,1,YES,NO
ID13345,SUBURBAN,36599,YES,3,YES,NO
ID13346,INNER_CITY,18050,YES,0,NO,NO
ID13347,TOWN,28421.7,YES,2,YES,YES
ID13348,TOWN,26671.6,NO,0,NO,NO
ID13349,INNER_CITY,49917.3,YES,0,YES,YES
ID13350,INNER_CITY,18364.9,YES,1,NO,NO
ID13351,INNER_CITY,36646.4,NO,1,YES,NO
ID13352,TOWN,51299.3,YES,1,YES,NO
ID13353,INNER_CITY,19326.9,YES,1,NO,NO
ID13354,INNER_CITY,7756.3,NO,0,NO,NO
ID13355,INNER_CITY,27417.6,YES,0,YES,YES
ID13356,TOWN,37689.1,NO,1,YES,NO
ID13357,TOWN,33302.8,NO,0,NO,NO
ID13358,RURAL,50849.2,NO,1,YES,NO
ID13359,TOWN,27756.3,YES,0,YES,NO
ID13360,INNER_CITY,23475.6,YES,0,NO,NO
ID13361,INNER_CITY,31415.7,NO,1,YES,NO
ID13362,SUBURBAN,24858.4,YES,0,NO,NO
ID13363,TOWN,26920.8,YES,0,NO,YES
ID13364,TOWN,34836.8,YES,1,YES,NO
ID13365,SUBURBAN,50409.9,NO,2,YES,NO
ID13366,TOWN,33615.4,YES,1,YES,NO
ID13367,INNER_CITY,18050,YES,0,NO,NO
ID13368,RURAL,22882.9,YES,0,NO,NO
ID13369,TOWN,34836.8,YES,1,YES,NO
ID13370,INNER_CITY,29866.9,NO,1,NO,NO
ID13371,RURAL,16625.9,YES,1,NO,NO
ID13372,TOWN,29541.7,YES,0,YES,YES
ID13373,INNER_CITY,23038.2,YES,0,YES,YES
ID13374,INNER_CITY,16518.6,YES,0,NO,NO
ID13375,SUBURBAN,24858.4,YES,0,NO,NO
ID13376,INNER_CITY,22792.3,YES,1,YES,NO
ID13377,TOWN,38248.3,YES,3,YES,YES
ID13378,RURAL,50849.2,NO,1,YES,NO
ID13379,TOWN,24027.6,NO,0,YES,NO
ID13380,INNER_CITY,37850.6,NO,1,YES,NO
ID13381,RURAL,26106.7,NO,1,NO,NO
ID13382,RURAL,16625.9,YES,1,NO,NO
ID13383,RURAL,20736.2,YES,1,YES,NO
ID13384,INNER_CITY,29414.6,YES,1,YES,NO
ID13385,INNER_CITY,15281.8,NO,0,NO,NO
ID13386,TOWN,18912.2,YES,0,NO,NO
ID13387,INNER_CITY,58092,NO,2,YES,NO
ID13388,SUBURBAN,15109.4,YES,0,NO,NO
ID13389,RURAL,18565.8,YES,1,YES,NO
ID13390,INNER_CITY,17944.2,NO,1,YES,NO
ID13391,SUBURBAN,36599,YES,3,YES,NO
ID13392,INNER_CITY,18158.5,NO,1,NO,NO
ID13393,TOWN,45342.5,YES,0,YES,NO
ID13394,INNER_CITY,36256.9,NO,0,NO,NO
ID13395,TOWN,25699.4,YES,2,YES,NO
ID13396,INNER_CITY,20409.3,YES,2,YES,NO
ID13397,TOWN,34836.8,YES,1,YES,NO
ID13398,SUBURBAN,48770.5,YES,1,YES,NO
ID13399,TOWN,20555,NO,0,YES,NO
ID13400,SUBURBAN,25468.5,NO,0,NO,NO
ID13401,TOWN,27756.3,YES,0,YES,NO
ID13402,SUBURBAN,51417,YES,2,YES,NO
ID13403,INNER_CITY,18050,YES,0,NO,NO
ID13404,TOWN,31273.8,NO,1,YES,NO
ID13405,INNER_CITY,14642.2,NO,0,NO,NO
ID13406,INNER_CITY,27642.9,NO,1,NO,NO
ID13407,TOWN,26542.8,NO,0,YES,NO
ID13408,INNER_CITY,27045.1,NO,0,NO,NO
ID13409,RURAL,37389,YES,2,YES,NO
ID13410,TOWN,19160.3,YES,1,YES,NO
ID13411,SUBURBAN,24858.4,YES,0,NO,NO
ID13412,TOWN,27756.3,YES,0,YES,NO
ID13413,TOWN,13950.4,NO,1,YES,YES
ID13414,TOWN,51299.3,YES,1,YES,NO
ID13415,TOWN,31273.8,NO,1,YES,NO
ID13416,TOWN,51299.3,YES,1,YES,NO
ID13417,INNER_CITY,22446.5,NO,1,NO,NO
ID13418,RURAL,22848.5,YES,1,NO,NO
ID13419,INNER_CITY,52117.3,NO,2,YES,NO
ID13420,SUBURBAN,50409.9,NO,2,YES,NO
ID13421,TOWN,27756.3,YES,0,YES,NO
ID13422,INNER_CITY,37850.6,NO,1,YES,NO
ID13423,TOWN,16291,YES,0,YES,YES
ID13424,TOWN,18912.2,YES,0,NO,NO
ID13425,SUBURBAN,27712.9,NO,2,YES,NO
ID13426,TOWN,20262.6,NO,0,YES,NO
ID13427,TOWN,43943,YES,0,YES,YES
ID13428,SUBURBAN,23287.9,NO,0,NO,NO
ID13429,RURAL,15797.1,YES,0,YES,NO
ID13430,INNER_CITY,21184.7,YES,1,YES,NO
ID13431,INNER_CITY,30067.5,NO,1,YES,NO
ID13432,RURAL,16625.9,YES,1,NO,NO
ID13433,INNER_CITY,34852.3,YES,1,YES,NO
ID13434,RURAL,50849.2,NO,1,YES,NO
ID13435,TOWN,26542.8,NO,0,YES,NO
ID13436,TOWN,58367.3,YES,1,YES,NO
ID13437,SUBURBAN,22362.3,NO,0,YES,NO
ID13438,TOWN,29574,YES,0,YES,YES
ID13439,SUBURBAN,23092.1,YES,0,NO,NO
ID13440,TOWN,26542.8,NO,0,YES,NO
ID13441,TOWN,46963.9,YES,1,YES,NO
ID13442,SUBURBAN,45856.1,NO,1,YES,NO
ID13443,INNER_CITY,22792.3,YES,1,YES,NO
ID13444,INNER_CITY,16479.5,YES,0,NO,NO
ID13445,INNER_CITY,21268.4,YES,0,NO,NO
ID13446,RURAL,26106.7,NO,1,NO,NO
ID13447,TOWN,27757.6,NO,0,YES,NO
ID13448,TOWN,26671.6,NO,0,NO,NO
ID13449,INNER_CITY,38453.7,NO,2,YES,NO
ID13450,INNER_CITY,17308.7,YES,1,NO,NO
ID13451,SUBURBAN,21042,YES,1,NO,NO
ID13452,INNER_CITY,14642.2,NO,0,NO,NO
ID13453,TOWN,17149.2,NO,1,YES,NO
ID13454,INNER_CITY,23818.6,YES,0,NO,YES
ID13455,SUBURBAN,47198.6,YES,2,YES,NO
ID13456,TOWN,27756.3,YES,0,YES,NO
ID13457,INNER_CITY,59805.6,YES,1,YES,NO
ID13458,TOWN,20262.6,NO,0,YES,NO
ID13459,TOWN,27757.6,NO,0,YES,NO
ID13460,INNER_CITY,27642.9,NO,1,NO,NO
ID13461,INNER_CITY,44658.6,NO,2,YES,NO
ID13462,TOWN,43395.5,NO,1,YES,NO
ID13463,INNER_CITY,15281.8,NO,0,NO,NO
ID13464,INNER_CITY,17364.8,YES,2,YES,NO
ID13465,INNER_CITY,33007.3,NO,1,NO,NO
ID13466,INNER_CITY,17371.1,YES,2,YES,YES
ID13467,INNER_CITY,24042,NO,1,NO,NO
ID13468,RURAL,57398.1,NO,3,YES,NO
ID13469,SUBURBAN,11595.4,NO,0,YES,NO
ID13470,INNER_CITY,31415.7,NO,1,YES,NO
ID13471,INNER_CITY,31671.3,YES,1,YES,NO
ID13472,INNER_CITY,31473.9,NO,2,YES,NO
ID13473,RURAL,21096.2,YES,1,YES,NO
ID13474,INNER_CITY,21876.5,YES,0,NO,YES
ID13475,INNER_CITY,20754.3,NO,0,NO,NO
ID13476,INNER_CITY,16479.5,YES,0,NO,NO
ID13477,SUBURBAN,50409.9,NO,2,YES,NO
ID13478,TOWN,25699.4,YES,2,YES,NO
ID13479,SUBURBAN,21984,YES,1,NO,NO
ID13480,INNER_CITY,33886.4,NO,0,YES,NO
ID13481,TOWN,28658.3,YES,0,YES,YES
ID13482,INNER_CITY,12163.9,YES,2,NO,NO
ID13483,RURAL,22882.9,YES,0,NO,NO
ID13484,TOWN,33204.3,NO,1,NO,NO
ID13485,TOWN,33615.4,YES,1,YES,NO
ID13486,INNER_CITY,33007.3,NO,1,NO,NO
ID13487,SUBURBAN,23092.1,YES,0,NO,NO
ID13488,INNER_CITY,30157.7,NO,1,NO,NO
ID13489,RURAL,16625.9,YES,1,NO,NO
ID13490,SUBURBAN,17986.8,YES,0,NO,NO
ID13491,INNER_CITY,21184.7,YES,1,YES,NO
ID13492,INNER_CITY,53104.3,YES,0,YES,YES
ID13493,TOWN,45342.5,YES,0,YES,NO
ID13494,INNER_CITY,18184.6,YES,0,NO,NO
ID13495,INNER_CITY,37850.6,NO,1,YES,NO
ID13496,TOWN,15976.3,YES,0,YES,NO
ID13497,SUBURBAN,23092.1,YES,0,NO,NO
ID13498,TOWN,34836.8,YES,1,YES,NO
ID13499,INNER_CITY,36646.4,NO,1,YES,NO
ID13500,INNER_CITY,34852.3,YES,1,YES,NO
ID13501,TOWN,24027.6,NO,0,YES,YES
ID13502,INNER_CITY,18184.6,YES,0,NO,NO
ID13503,INNER_CITY,29866.9,NO,1,NO,NO
ID13504,TOWN,33615.4,YES,1,YES,NO
ID13505,INNER_CITY,38103.4,NO,2,YES,NO
ID13506,TOWN,24027.6,NO,0,YES,NO
ID13507,INNER_CITY,27642.9,NO,1,NO,NO
ID13508,SUBURBAN,11595.4,NO,0,YES,NO
ID13509,TOWN,46963.9,YES,1,YES,NO
ID13510,INNER_CITY,19326.9,YES,1,NO,NO
ID13511,INNER_CITY,31207.1,NO,0,NO,NO
ID13512,TOWN,9465.2,NO,0,NO,NO
ID13513,TOWN,30760.4,NO,2,NO,NO
ID13514,SUBURBAN,17986.8,YES,0,NO,NO
ID13515,SUBURBAN,15109.4,YES,0,NO,NO
ID13516,TOWN,30799.5,YES,2,NO,NO
ID13517,TOWN,45342.5,YES,0,YES,NO
ID13518,TOWN,37689.1,NO,1,YES,NO
ID13519,SUBURBAN,50409.9,NO,2,YES,NO
ID13520,INNER_CITY,36256.9,NO,0,NO,NO
ID13521,INNER_CITY,36646.4,NO,1,YES,NO
ID13522,TOWN,52662.5,YES,1,YES,NO
ID13523,INNER_CITY,18364.9,YES,1,NO,NO
ID13524,RURAL,9592.7,NO,0,YES,NO
ID13525,SUBURBAN,30198.5,YES,0,NO,NO
ID13526,INNER_CITY,18364.9,YES,1,NO,NO
ID13527,TOWN,27757.6,NO,0,YES,NO
ID13528,INNER_CITY,36256.9,NO,0,NO,NO
ID13529,INNER_CITY,17944.2,NO,1,YES,NO
ID13530,TOWN,33204.3,NO,1,NO,NO
ID13531,INNER_CITY,29714.4,YES,0,NO,NO
ID13532,TOWN,46963.9,YES,1,YES,NO
ID13533,TOWN,17149.2,NO,1,YES,NO
ID13534,RURAL,22882.9,YES,0,NO,NO
ID13535,TOWN,25699.4,YES,2,YES,NO
ID13536,INNER_CITY,13864.6,YES,3,YES,NO
ID13537,RURAL,34061.4,NO,0,YES,NO
ID13538,INNER_CITY,21821.4,YES,1,YES,NO
ID13539,TOWN,25127.7,YES,0,NO,YES
ID13540,INNER_CITY,18050,YES,0,NO,NO
ID13541,SUBURBAN,23287.9,NO,0,NO,NO
ID13542,RURAL,26106.7,NO,1,NO,NO
ID13543,TOWN,30760.4,NO,2,NO,NO
ID13544,INNER_CITY,12533.2,NO,1,YES,YES
ID13545,INNER_CITY,10191.8,YES,0,YES,NO
ID13546,INNER_CITY,58092,NO,2,YES,NO
ID13547,INNER_CITY,31473.9,NO,2,YES,NO
ID13548,INNER_CITY,29714.4,YES,0,NO,NO
ID13549,TOWN,25699.4,YES,2,YES,NO
ID13550,INNER_CITY,14642.2,NO,0,NO,NO
ID13551,TOWN,33615.4,YES,1,YES,NO
ID13552,INNER_CITY,21184.7,YES,1,YES,NO
ID13553,INNER_CITY,21821.4,YES,1,YES,NO
ID13554,RURAL,22848.5,YES,1,NO,NO
ID13555,TOWN,43057,NO,1,YES,NO
ID13556,INNER_CITY,19326.9,YES,1,NO,NO
ID13557,TOWN,24027.6,NO,0,YES,YES
ID13558,TOWN,23528.4,YES,1,YES,NO
ID13559,INNER_CITY,20409.3,YES,2,YES,NO
ID13560,INNER_CITY,21184.7,YES,1,YES,NO
ID13561,TOWN,29231.4,YES,0,YES,YES
ID13562,INNER_CITY,38459.9,YES,0,NO,NO
