id,region,income,married,children,save_act,response
ID13563,SUBURBAN,48770.5,YES,1,YES,NO
ID13564,INNER_CITY,38103.4,NO,2,YES,NO
ID13565,INNER_CITY,38459.9,YES,0,NO,NO
ID13566,RURAL,48346.1,YES,1,YES,NO
ID13567,RURAL,9592.7,NO,0,YES,NO
ID13568,TOWN,22197.1,NO,0,NO,NO
ID13569,SUBURBAN,11595.4,NO,0,YES,NO
ID13570,TOWN,18912.2,YES,0,NO,NO
ID13571,SUBURBAN,24858.4,YES,0,NO,NO
ID13572,INNER_CITY,18184.6,YES,0,NO,NO
ID13573,INNER_CITY,38453.7,NO,2,YES,NO
ID13574,SUBURBAN,22362.3,NO,0,YES,NO
ID13575,TOWN,30760.4,NO,2,NO,NO
ID13576,SUBURBAN,21984,YES,1,NO,NO
ID13577,TOWN,38059.8,YES,0,YES,YES
ID13578,TOWN,40972.9,NO,2,YES,NO
ID13579,TOWN,18912.2,YES,0,NO,NO
ID13580,INNER_CITY,34182.2,YES,2,YES,NO
ID13581,RURAL,50849.2,NO,1,YES,NO
ID13582,RURAL,18565.8,YES,1,YES,NO
ID13583,INNER_CITY,47025,NO,2,YES,YES
ID13584,INNER_CITY,59805.6,YES,1,YES,NO
ID13585,INNER_CITY,31671.3,YES,1,YES,NO
ID13586,SUBURBAN,27712.9,NO,2,YES,NO
ID13587,TOWN,30488,YES,0,YES,YES
ID13588,TOWN,26688.1,YES,1,YES,NO
ID13589,SUBURBAN,47198.6,YES,2,YES,NO
ID13590,INNER_CITY,31415.7,NO,1,YES,NO
ID13591,INNER_CITY,31473.9,NO,2,YES,NO
ID13592,INNER_CITY,10191.8,YES,0,YES,NO
ID13593,RURAL,23638.1,YES,2,YES,YES
ID13594,SUBURBAN,11073,YES,2,YES,YES
ID13595,INNER_CITY,15281.8,NO,0,NO,NO
ID13596,INNER_CITY,41438,NO,1,YES,NO
ID13597,INNER_CITY,33886.4,NO,0,YES,NO
ID13598,SUBURBAN,12810.2,NO,3,YES,NO
ID13599,INNER_CITY,34182.2,YES,2,YES,NO
ID13600,INNER_CITY,41438,NO,1,YES,NO
ID13601,TOWN,9465.2,NO,0,NO,NO
ID13602,RURAL,9592.7,NO,0,YES,NO
ID13603,RURAL,48971.6,YES,3,YES,YES
ID13604,INNER_CITY,18364.9,YES,1,NO,NO
ID13605,RURAL,15797.1,YES,0,YES,NO
ID13606,SUBURBAN,50409.9,NO,2,YES,NO
ID13607,INNER_CITY,22446.5,NO,1,NO,NO
ID13608,TOWN,9465.2,NO,0,NO,NO
ID13609,RURAL,57398.1,NO,3,YES,NO
ID13610,RURAL,37389,YES,2,YES,NO
ID13611,TOWN,43799.6,NO,0,YES,YES
ID13612,RURAL,57176.4,NO,2,YES,NO
ID13613,TOWN,17239.5,NO,1,NO,NO
ID13614,TOWN,51620.8,NO,2,YES,NO
ID13615,TOWN,12549,YES,0,YES,YES
ID13616,SUBURBAN,51417,YES,2,YES,NO
ID13617,INNER_CITY,27642.9,NO,1,NO,NO
ID13618,RURAL,19481.3,NO,0,NO,NO
ID13619,INNER_CITY,21184.7,YES,1,YES,NO
ID13620,INNER_CITY,33886.4,NO,0,YES,NO
ID13621,RURAL,48971.6,YES,3,YES,NO
ID13622,INNER_CITY,57444.5,NO,1,YES,NO
ID13623,INNER_CITY,18050,YES,0,NO,NO
ID13624,INNER_CITY,27045.1,NO,0,NO,NO
ID13625,INNER_CITY,16479.5,YES,0,NO,NO
ID13626,TOWN,23485.9,YES,3,NO,YES
ID13627,INNER_CITY,30067.5,NO,1,YES,NO
ID13628,SUBURBAN,21042,YES,1,NO,NO
ID13629,INNER_CITY,10191.8,YES,0,YES,NO
ID13630,TOWN,30799.5,YES,2,NO,NO
ID13631,TOWN,52662.5,YES,1,YES,NO
ID13632,INNER_CITY,31415.7,NO,1,YES,NO
ID13633,INNER_CITY,16398.8,NO,1,YES,NO
ID13634,RURAL,50186.1,YES,2,YES,NO
ID13635,TOWN,46963.9,YES,1,YES,YES
ID13636,INNER_CITY,16662.5,YES,1,YES,NO
ID13637,SUBURBAN,48770.5,YES,1,YES,NO
ID13638,SUBURBAN,37554.1,YES,2,YES,NO
ID13639,SUBURBAN,9316.9,YES,2,YES,YES
ID13640,TOWN,23528.4,YES,1,YES,NO
ID13641,RURAL,50849.2,NO,1,YES,NO
ID13642,INNER_CITY,46870.4,YES,0,YES,YES
ID13643,INNER_CITY,58092,NO,2,YES,NO
ID13644,TOWN,26688.1,YES,1,YES,NO
ID13645,TOWN,17247.7,YES,2,YES,YES
ID13646,RURAL,18565.8,YES,1,YES,NO
ID13647,INNER_CITY,38453.7,NO,2,YES,NO
ID13648,INNER_CITY,38453.7,NO,2,YES,NO
ID13649,SUBURBAN,30198.5,YES,0,NO,NO
ID13650,RURAL,52769.9,YES,3,YES,NO
ID13651,SUBURBAN,23092.1,YES,0,NO,NO
ID13652,INNER_CITY,44658.6,NO,2,YES,YES
ID13653,INNER_CITY,17364.8,YES,2,YES,NO
ID13654,INNER_CITY,29866.9,NO,1,NO,NO
ID13655,TOWN,20555,NO,0,YES,NO
ID13656,TOWN,40972.9,NO,2,YES,NO
ID13657,TOWN,34836.8,YES,1,YES,NO
ID13658,RURAL,50186.1,YES,2,YES,NO
ID13659,TOWN,46963.9,YES,1,YES,YES
ID13660,SUBURBAN,22362.3,NO,0,YES,NO
ID13661,INNER_CITY,15281.8,NO,0,NO,NO
ID13662,TOWN,25699.4,YES,2,YES,NO
ID13663,TOWN,52662.5,YES,1,YES,NO
ID13664,RURAL,19563.8,NO,3,NO,YES
ID13665,INNER_CITY,12163.9,YES,2,NO,NO
ID13666,INNER_CITY,29414.6,YES,1,YES,NO
ID13667,TOWN,22678.1,NO,1,YES,NO
ID13668,TOWN,52662.5,YES,1,YES,NO
ID13669,INNER_CITY,17364.8,YES,2,YES,NO
ID13670,INNER_CITY,21268.4,YES,0,NO,NO
ID13671,INNER_CITY,34852.3,YES,1,YES,NO
ID13672,INNER_CITY,11601.4,YES,2,YES,YES
ID13673,TOWN,51299.3,YES,1,YES,NO
ID13674,INNER_CITY,36646.4,NO,1,YES,NO
ID13675,SUBURBAN,51417,YES,2,YES,NO
ID13676,INNER_CITY,38459.9,YES,0,NO,NO
ID13677,TOWN,26671.6,NO,0,NO,NO
ID13678,SUBURBAN,47198.6,YES,2,YES,NO
ID13679,INNER_CITY,27045.1,NO,0,NO,NO
ID13680,TOWN,45342.5,YES,0,YES,NO
ID13681,TOWN,51620.8,NO,2,YES,NO
ID13682,RURAL,34061.4,NO,0,YES,NO
ID13683,INNER_CITY,17364.8,YES,2,YES,NO
ID13684,TOWN,22678.1,NO,1,YES,NO
ID13685,INNER_CITY,30157.7,NO,1,NO,NO
ID13686,SUBURBAN,18707.3,YES,0,YES,NO
ID13687,INNER_CITY,21184.7,YES,1,YES,NO
ID13688,INNER_CITY,31415.7,NO,1,YES,NO
ID13689,RURAL,9592.7,NO,0,YES,NO
ID13690,INNER_CITY,18184.6,YES,0,NO,NO
ID13691,RURAL,57176.4,NO,2,YES,NO
ID13692,INNER_CITY,34182.2,YES,2,YES,NO
ID13693,INNER_CITY,20409.3,YES,2,YES,NO
ID13694,RURAL,50849.2,NO,1,YES,NO
ID13695,TOWN,20268,YES,0,YES,YES
ID13696,TOWN,19160.3,YES,1,YES,NO
ID13697,TOWN,40972.9,NO,2,YES,NO
ID13698,INNER_CITY,31415.7,NO,1,YES,NO
ID13699,INNER_CITY,30157.7,NO,1,NO,NO
ID13700,TOWN,34836.8,YES,1,YES,NO
ID13701,INNER_CITY,38459.9,YES,0,NO,NO
ID13702,INNER_CITY,59805.6,YES,1,YES,NO
ID13703,TOWN,19160.3,YES,1,YES,NO
ID13704,SUBURBAN,45856.1,NO,1,YES,NO
ID13705,TOWN,36524.7,NO,1,NO,NO
ID13706,INNER_CITY,10900.8,YES,3,NO,YES
ID13707,RURAL,28717.3,NO,1,NO,NO
ID13708,TOWN,18864.1,NO,1,YES,NO
ID13709,INNER_CITY,21358.4,YES,0,YES,YES
ID13710,INNER_CITY,22952.9,YES,0,YES,YES
ID13711,TOWN,18963.4,NO,1,NO,NO
ID13712,RURAL,25133.3,YES,1,NO,NO
ID13713,SUBURBAN,23146.2,YES,1,NO,NO
ID13714,TOWN,56429.2,YES,1,YES,NO
ID13715,TOWN,47362.7,NO,1,YES,NO
ID13716,TOWN,33724.5,YES,0,YES,YES
ID13717,INNER_CITY,39882.5,NO,0,NO,NO
ID13718,RURAL,23205.8,YES,1,YES,NO
ID13719,RURAL,28717.3,NO,1,NO,NO
ID13720,INNER_CITY,18038.6,NO,1,YES,NO
ID13721,TOWN,49876.7,YES,0,YES,NO
ID13722,RURAL,28717.3,NO,1,NO,NO
ID13723,RURAL,22809.8,YES,1,YES,NO
ID13724,INNER_CITY,26446.2,NO,1,NO,NO
ID13725,RURAL,43719.8,YES,0,YES,YES
ID13726,TOWN,47735,NO,1,YES,NO
ID13727,INNER_CITY,8822.2,YES,1,NO,YES
ID13728,INNER_CITY,34838.4,YES,1,YES,NO
ID13729,INNER_CITY,32685.8,YES,0,NO,NO
ID13730,RURAL,62894,NO,2,YES,NO
ID13731,TOWN,20411.4,YES,3,NO,YES
ID13732,RURAL,12336.8,YES,2,YES,NO
ID13733,SUBURBAN,25401.3,YES,0,NO,NO
ID13734,TOWN,25881.2,YES,1,YES,NO
ID13735,INNER_CITY,42299,NO,2,YES,NO
ID13736,TOWN,17573.9,YES,0,YES,NO
ID13737,INNER_CITY,30407.1,NO,1,NO,NO
ID13738,SUBURBAN,65092.6,YES,1,YES,NO
ID13739,INNER_CITY,49124.4,NO,2,YES,NO
ID13740,SUBURBAN,24598.5,NO,0,YES,NO
ID13741,INNER_CITY,34327.8,NO,0,NO,NO
ID13742,TOWN,24945.9,NO,1,YES,NO
ID13743,SUBURBAN,57067.2,YES,2,YES,NO
ID13744,INNER_CITY,48334.6,YES,0,YES,YES
ID13745,RURAL,45608.5,YES,3,YES,YES
ID13746,SUBURBAN,25207.7,YES,0,NO,YES
ID13747,INNER_CITY,16809.9,NO,0,NO,NO
ID13748,RURAL,23205.8,YES,1,YES,NO
ID13749,INNER_CITY,34621.2,NO,2,YES,NO
ID13750,TOWN,29197,NO,0,YES,NO
ID13751,SUBURBAN,23146.2,YES,1,NO,NO
ID13752,INNER_CITY,42305.8,YES,0,NO,NO
ID13753,TOWN,34401.1,NO,1,YES,NO
ID13754,TOWN,47362.7,NO,1,YES,NO
ID13755,SUBURBAN,56558.7,YES,2,YES,NO
ID13756,TOWN,22610.5,NO,0,YES,NO
ID13757,INNER_CITY,31255.1,YES,0,NO,YES
ID13758,RURAL,58046.8,YES,3,YES,NO
ID13759,TOWN,18864.1,NO,1,YES,NO
ID13760,INNER_CITY,37600.4,YES,2,YES,NO
ID13761,TOWN,28269.3,YES,2,YES,NO
ID13762,RURAL,28909.5,NO,0,YES,NO
ID13763,TOWN,57928.7,YES,1,YES,NO
ID13764,INNER_CITY,22450.2,YES,2,YES,NO
ID13765,TOWN,56782.8,NO,2,YES,NO
ID13766,INNER_CITY,13380.2,YES,2,NO,NO
ID13767,RURAL,17376.8,YES,0,YES,NO
ID13768,RURAL,53868.7,YES,3,YES,NO
ID13769,TOWN,29356.9,YES,1,YES,NO
ID13770,INNER_CITY,11079.8,YES,0,NO,YES
ID13771,SUBURBAN,41309.5,YES,2,YES,NO
ID13772,TOWN,13396.3,YES,2,YES,YES
ID13773,INNER_CITY,18170.4,YES,0,NO,NO
ID13774,INNER_CITY,18127.4,YES,0,NO,NO
ID13775,RURAL,30952.3,YES,0,NO,NO
ID13776,SUBURBAN,24598.5,NO,0,YES,NO
ID13777,SUBURBAN,14091.2,NO,3,YES,NO
ID13778,RURAL,30650.2,NO,2,YES,YES
ID13779,SUBURBAN,16620.3,YES,0,NO,NO
ID13780,TOWN,31812.6,YES,0,YES,YES
ID13781,RURAL,28909.5,NO,0,YES,NO
ID13782,RURAL,30952.3,YES,0,NO,NO
ID13783,SUBURBAN,25616.6,NO,0,NO,NO
ID13784,INNER_CITY,11210.9,YES,0,YES,NO
ID13785,SUBURBAN,25401.3,YES,0,NO,NO
ID13786,TOWN,20803.4,YES,0,NO,NO
ID13787,INNER_CITY,17526.6,YES,0,YES,YES
ID13788,RURAL,23205.8,YES,1,YES,NO
ID13789,RURAL,18044.1,YES,0,YES,YES
ID13790,INNER_CITY,19039.5,YES,1,NO,NO
ID13791,TOWN,12409.6,YES,0,YES,YES
ID13792,INNER_CITY,31832.4,YES,3,NO,YES
ID13793,INNER_CITY,33173.4,NO,1,NO,NO
ID13794,SUBURBAN,33218.3,YES,0,NO,NO
ID13795,INNER_CITY,41635.6,NO,1,YES,NO
ID13796,RURAL,53180.7,YES,1,YES,NO
ID13797,INNER_CITY,18170.4,YES,0,NO,NO
ID13798,SUBURBAN,12754.9,NO,0,YES,NO
ID13799,INNER_CITY,29590.6,YES,2,NO,YES
ID13800,TOWN,30533.3,NO,0,YES,NO
ID13801,TOWN,10468.6,NO,3,YES,YES
ID13802,TOWN,20803.4,YES,0,NO,NO
ID13803,TOWN,26430.3,NO,0,YES,NO
ID13804,TOWN,47362.7,NO,1,YES,NO
ID13805,INNER_CITY,57329,NO,2,YES,NO
ID13806,INNER_CITY,24003.5,YES,1,YES,NO
ID13807,TOWN,22610.5,NO,0,YES,NO
ID13808,TOWN,22610.5,NO,0,YES,NO
ID13809,RURAL,55204.7,YES,2,YES,NO
ID13810,INNER_CITY,65736.5,YES,1,YES,NO
ID13811,RURAL,41127.9,YES,2,YES,NO
ID13812,RURAL,25171.1,YES,0,NO,NO
ID13813,TOWN,45070.1,NO,2,YES,NO
ID13814,RURAL,62894,NO,2,YES,NO
ID13815,TOWN,17573.9,YES,0,YES,NO
ID13816,INNER_CITY,19974.3,NO,1,NO,NO
ID13817,TOWN,47362.7,NO,1,YES,NO
ID13818,SUBURBAN,57067.2,YES,2,YES,NO
ID13819,INNER_CITY,16106.4,NO,0,NO,NO
ID13820,INNER_CITY,12552.1,YES,1,NO,YES
ID13821,SUBURBAN,33218.3,YES,0,NO,NO
ID13822,SUBURBAN,27009.5,YES,0,YES,YES
ID13823,TOWN,22610.5,NO,0,YES,NO
ID13824,SUBURBAN,20578,YES,0,YES,NO
ID13825,INNER_CITY,21184.7,YES,1,YES,NO
ID13826,TOWN,15976.3,YES,0,YES,NO
ID13827,RURAL,50186.1,YES,2,YES,NO
ID13828,INNER_CITY,16398.8,NO,1,YES,NO
ID13829,INNER_CITY,34852.3,YES,1,YES,NO
ID13830,INNER_CITY,18158.5,NO,1,NO,NO
ID13831,TOWN,24867.6,YES,0,YES,YES
ID13832,SUBURBAN,30198.5,YES,0,NO,NO
ID13833,INNER_CITY,18050,YES,0,NO,NO
ID13834,RURAL,22882.9,YES,0,NO,NO
ID13835,INNER_CITY,7756.3,NO,0,NO,NO
ID13836,RURAL,21096.2,YES,1,YES,NO
ID13837,INNER_CITY,18158.5,NO,1,NO,NO
ID13838,TOWN,30799.5,YES,2,NO,NO
ID13839,TOWN,20262.6,NO,0,YES,NO
ID13840,INNER_CITY,24042,NO,1,NO,NO
ID13841,RURAL,15237.6,YES,2,NO,YES
ID13842,INNER_CITY,33886.4,NO,0,YES,NO
ID13843,RURAL,37389,YES,2,YES,NO
ID13844,RURAL,26106.7,NO,1,NO,NO
ID13845,SUBURBAN,18707.3,YES,0,YES,NO
ID13846,TOWN,20555,NO,0,YES,NO
ID13847,SUBURBAN,25468.5,NO,0,NO,NO
ID13848,SUBURBAN,36599,YES,3,YES,NO
ID13849,INNER_CITY,38453.7,NO,2,YES,NO
ID13850,SUBURBAN,47198.6,YES,2,YES,NO
ID13851,RURAL,50849.2,NO,1,YES,NO
ID13852,SUBURBAN,24858.4,YES,0,NO,NO
ID13853,TOWN,13327.8,YES,0,YES,YES
ID13854,SUBURBAN,21984,YES,1,NO,NO
ID13855,INNER_CITY,22446.5,NO,1,NO,NO
ID13856,INNER_CITY,16662.5,YES,1,YES,NO
ID13857,INNER_CITY,30157.7,NO,1,NO,NO
ID13858,TOWN,22197.1,NO,0,NO,NO
ID13859,SUBURBAN,28864.9,YES,0,YES,YES
ID13860,INNER_CITY,57444.5,NO,1,YES,NO
ID13861,SUBURBAN,15109.4,YES,0,NO,NO
ID13862,TOWN,25699.4,YES,2,YES,NO
ID13863,RURAL,22882.9,YES,0,NO,NO
ID13864,INNER_CITY,46587.9,NO,0,YES,NO
ID13865,INNER_CITY,41438,NO,1,YES,NO
ID13866,RURAL,57176.4,NO,2,YES,NO
ID13867,RURAL,18565.8,YES,1,YES,NO
ID13868,INNER_CITY,46587.9,NO,0,YES,NO
ID13869,INNER_CITY,17944.2,NO,1,YES,NO
ID13870,INNER_CITY,58092,NO,2,YES,NO
ID13871,INNER_CITY,12163.9,YES,2,NO,NO
ID13872,SUBURBAN,51879.3,YES,2,YES,NO
ID13873,INNER_CITY,16398.8,NO,1,YES,NO
ID13874,RURAL,34061.4,NO,0,YES,NO
ID13875,INNER_CITY,30157.7,NO,1,NO,NO
ID13876,TOWN,45342.5,YES,0,YES,NO
ID13877,INNER_CITY,30157.7,NO,1,NO,NO
ID13878,TOWN,58367.3,YES,1,YES,NO
ID13879,INNER_CITY,46587.9,NO,0,YES,NO
ID13880,INNER_CITY,20409.3,YES,2,YES,NO
ID13881,INNER_CITY,10191.8,YES,0,YES,NO
ID13882,RURAL,50186.1,YES,2,YES,NO
ID13883,RURAL,19481.3,NO,0,NO,NO
ID13884,TOWN,23528.4,YES,1,YES,NO
ID13885,RURAL,19481.3,NO,0,NO,NO
ID13886,INNER_CITY,17308.7,YES,1,NO,NO
ID13887,RURAL,22882.9,YES,0,NO,NO
ID13888,INNER_CITY,40949.9,NO,0,YES,NO
ID13889,INNER_CITY,20754.3,NO,0,NO,NO
ID13890,INNER_CITY,45189.8,YES,0,YES,YES
ID13891,INNER_CITY,41107.2,YES,2,YES,YES
ID13892,TOWN,30760.4,NO,2,NO,NO
ID13893,SUBURBAN,30198.5,YES,0,NO,NO
ID13894,TOWN,30799.5,YES,2,NO,NO
ID13895,TOWN,42378.2,YES,1,YES,NO
ID13896,INNER_CITY,32184.4,YES,2,NO,NO
ID13897,SUBURBAN,25468.5,NO,0,NO,NO
ID13898,SUBURBAN,25468.5,NO,0,NO,NO
ID13899,INNER_CITY,18158.5,NO,1,NO,NO
ID13900,RURAL,57398.1,NO,3,YES,NO
ID13901,INNER_CITY,59805.6,YES,1,YES,NO
ID13902,INNER_CITY,23175,YES,0,NO,NO
ID13903,SUBURBAN,17986.8,YES,0,NO,NO
ID13904,TOWN,25699.4,YES,2,YES,NO
ID13905,TOWN,27757.6,NO,0,YES,NO
ID13906,INNER_CITY,24042,NO,1,NO,NO
ID13907,TOWN,33302.8,NO,0,NO,NO
ID13908,SUBURBAN,25468.5,NO,0,NO,NO
ID13909,TOWN,13267.6,YES,0,YES,YES
ID13910,TOWN,24424.3,YES,0,YES,YES
ID13911,INNER_CITY,36166.2,YES,0,NO,YES
ID13912,INNER_CITY,29714.4,YES,0,NO,NO
ID13913,TOWN,17149.2,NO,1,YES,NO
ID13914,SUBURBAN,21984,YES,1,NO,NO
ID13915,INNER_CITY,17308.7,YES,1,NO,NO
ID13916,RURAL,57398.1,NO,3,YES,NO
ID13917,INNER_CITY,44658.6,NO,2,YES,NO
ID13918,RURAL,48346.1,YES,1,YES,NO
ID13919,TOWN,23528.4,YES,1,YES,NO
ID13920,INNER_CITY,22792.3,YES,1,YES,NO
ID13921,SUBURBAN,12810.2,NO,3,YES,NO
ID13922,INNER_CITY,14642.2,NO,0,NO,NO
ID13923,INNER_CITY,52117.3,NO,2,YES,NO
ID13924,INNER_CITY,17944.2,NO,1,YES,NO
ID13925,INNER_CITY,27642.9,NO,1,NO,NO
ID13926,INNER_CITY,21268.4,YES,0,NO,NO
ID13927,INNER_CITY,16479.5,YES,0,NO,NO
ID13928,INNER_CITY,20754.3,NO,0,NO,NO
ID13929,INNER_CITY,8162.4,YES,1,YES,YES
ID13930,INNER_CITY,32184.4,YES,2,NO,NO
ID13931,INNER_CITY,17944.2,NO,1,YES,NO
ID13932,INNER_CITY,22446.5,NO,1,NO,NO
ID13933,INNER_CITY,7756.3,NO,0,NO,NO
ID13934,RURAL,11215.3,YES,2,YES,NO
ID13935,INNER_CITY,19326.9,YES,1,NO,NO
ID13936,INNER_CITY,34182.2,YES,2,YES,NO
ID13937,RURAL,21096.2,YES,1,YES,NO
ID13938,INNER_CITY,38459.9,YES,0,NO,NO
ID13939,SUBURBAN,51879.3,YES,2,YES,NO
ID13940,RURAL,11536.2,YES,2,NO,YES
ID13941,INNER_CITY,44658.6,NO,2,YES,NO
ID13942,INNER_CITY,21821.4,YES,1,YES,NO
ID13943,SUBURBAN,28495.1,YES,0,YES,YES
ID13944,INNER_CITY,16518.6,YES,0,NO,NO
ID13945,TOWN,26688.1,YES,1,YES,NO
ID13946,RURAL,26281.4,NO,0,YES,NO
ID13947,INNER_CITY,38080.9,YES,1,YES,YES
ID13948,RURAL,52769.9,YES,3,YES,NO
ID13949,INNER_CITY,32184.4,YES,2,NO,NO
ID13950,SUBURBAN,23092.1,YES,0,NO,NO
ID13951,RURAL,28138.5,YES,0,NO,NO
